TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,98952,7714944
829,2145820,151831488
932,5072964,356946480
1035,6121260,428987376
1139,6431260,450603120
1242,6827564,478647984
1345,8740860,612135204
1448,11026740,771351492
1551,11454972,800980836
1654,11839932,827858244
1758,12653124,885629100
1861,15320240,1073064012
1964,16356012,1144349052
2067,16819956,1176937740
2170,17286384,1209791412
2273,19084880,1336621016
2377,21144456,1480153284
2480,21723476,1520539452
2583,22238820,1556963892
2686,23206576,1625086500
2789,25392944,1778164716
2892,75954684,1850236928
2995,135532508,1884759804
3098,195763788,1913908108
3201,255990864,1943204404
3303,316822752,1951681900
3406,376220880,1987637264
3509,414673068,2184543448
3612,471882076,2218188044
3714,529546740,2252951588
3817,587241612,2281882992
3920,647779988,2288323348
4023,708444964,2289358536
4126,766924596,2290356868
4229,825177668,2291350836
4332,883510964,2292346064
4434,941682740,2293338848
4537,1002399748,2294375216
4640,1063307540,2295414916
4743,1124193652,2296453876
4846,1185252116,2297495724
4949,1243637444,2298492428
5051,1301504612,2299479884
5154,1359560404,2300471116
5257,1417441668,2301458496
5360,1475697996,2302452836
5463,1533949988,2303446952
5566,1595035556,2304489980
5669,1653415460,2305486168
5772,1714713492,2306531788
5874,1775443508,2307568456
5977,1835245620,2308589212
6080,1893300324,2309580072
6183,1951155572,2310567600
6286,2008546868,2311546916
6389,2068982036,2312577516
6492,2128649732,2313596496
6595,2188785716,2314622800
6698,2247564532,2315625944
6801,2305866388,2316621096
