RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104685,79206.09,1124.288,,,,,,,6114.356,,,
100,1,1259,1549.156,1.976,,,,,,,,,,
100,2,225,446.896,2.857,,,,,,,,,,
100,3,1238,1438.736,1.639,,,,,,,,,,
100,4,602,784.148,3.825,,,,,,,,,,
90,0,141162,247238.8,183965.5,8163,129450.0,1224.364,1,28445.98,0.000,17944.85,33600,1109.864,7.978
90,1,1648,2030.868,1.744,,,,,,,,,,
90,2,389,538.371,0.559,,,,,,,,,,
90,3,906,1159.612,3.593,,,,,,,,,,
90,4,784,999.565,4.359,,,,,,,,,,
80,0,172577,275110.5,521465.1,6884,108349.4,11735.39,3,92385.28,6387261,40302.98,65137,2064.143,6.091
80,1,1894,2736.718,5.418,31,452.205,7.902,,,,,31,1.021,0.000
80,2,337,543.089,1.226,,,,,,,,,,
80,3,1404,1955.336,6.511,16,226.093,1.509,,,,,16,0.532,0.000
80,4,1164,1395.501,1.005,,,,,,,,,,
70,0,180461,258773.4,457666.2,4727,72262.75,613.244,5,144551.8,7242344,51205.65,72901,2380.469,88.356
70,1,1832,2304.419,2.501,,,,,,,,,,
70,2,419,628.992,1.386,,,,,,,,,,
70,3,1488,1995.492,3.879,8,118.218,2.731,,,,,9,0.303,0.000
70,4,1190,1516.161,1.844,,,,,,,,,,
60,0,180600,244827.2,3707506,3346,48851.32,47.435,5,137506.0,85534609,57686.91,72955,2358.841,85.194
60,1,1409,1662.112,1.027,,,,,,,,,,
60,2,294,880.281,16.392,29,405.286,1.070,,,,,29,0.899,0.000
60,3,3604,4028.018,1013.685,,,,,,,,,,
60,4,1665,2036.723,1.029,,,,,,,,,,
50,0,204173,305845.5,274659.0,5892,91999.28,4330.718,6,135454.7,54385790,59063.69,84763,2800.283,30.664
50,1,3955,3975.490,29.888,,,,,,,,,,
50,2,1017,1387.811,2.963,,,,,,,,,,
50,3,2572,3229.845,7.266,,,,,,,,,,
50,4,1645,2133.785,1.955,,,,,,,,,,
40,0,548644,1090023,8060014,35131,601176.4,46587.97,7,138919.7,64788373,131138.5,277433,13890.59,2145.734
40,1,2014,2670.617,3.631,,,,,,,,,,
40,2,602,930.128,3.323,,,,,,,,,,
40,3,2227,2742.565,19.667,,,,,,,,,,
40,4,1201,1533.659,1.671,,,,,,,,,,
30,0,1306542,1612812,1276789,17535,292252.6,6327.023,18,285563.2,87871269,470756.0,678994,22377.69,3560.789
30,1,1106,1415.682,2.136,,,,,,,,,,
30,2,240,586.422,3.329,,,,,,,,,,
30,3,5824,6939.671,75.179,16,233.169,1.664,,,,,16,0.792,0.000
30,4,3565,5080.676,7.632,,,,,,,,,,
20,0,1339495,1923165,8352906,33290,530434.9,540558.6,6,94664.63,2677148,487236.2,701332,23388.10,3885.661
20,1,3727,4744.957,29.983,,,,,,,,,,
20,2,827,1077.542,2.527,,,,,,,,,,
20,3,4957,6983.935,20.584,16,257.105,19.537,,,,,16,0.821,0.000
20,4,2624,3454.571,7.745,,,,,,,,,,
10,0,2664300,3310550,1315956,39633,602424.7,15538.01,5,99596.03,1235862,952785.9,1508847,52740.47,15324.32
10,1,254,288.522,0.370,,,,,,,,,,
10,2,2169,3177.962,40.909,,,,,,,,,,
10,3,5764,7988.390,15.431,,,,,,,,,,
10,4,4981,6277.770,16.230,,,,,,,,,,
5,0,2665075,3410695,13101880,36689,520485.6,10400.00,7,93115.49,405668.6,1096142,1509147,50887.99,105473.4
5,1,2716,3313.325,3.504,,,,,,,,,,
5,2,536,1127.079,4.420,,,,,,,,,,
5,3,5520,7811.413,152.443,,,,,,,,,,
5,4,3041,3936.618,35.946,8,118.040,2.223,,,,,9,0.317,0.000
