RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105051,0
90,141379,8180
80,172957,6939
70,180689,4751
60,180771,3391
50,204379,5946
40,550782,35185
30,1306738,17589
20,1339721,33342
10,2665183,39690
5,2665504,36733
