RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679254,113
90,692945,2268
80,694708,2289
70,701447,6182
60,720363,23728
50,840554,45978
40,987183,87536
30,1194627,143288
20,1285707,142257
