RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.71,2.01,0:04.74,1929,613501,317099,14479
90,2.89,13.87,0:16.82,12,527553,3874722,2665965
80,3.08,14.55,0:17.69,12,528078,4221284,2668311
70,2.92,15.73,0:18.72,16,528605,4710629,2671652
60,3.28,21.10,0:24.46,327,531833,5670631,4788519
50,3.19,25.90,0:29.20,217,529833,6651038,5313220
40,3.25,28.41,0:31.78,24,529658,7751953,5331518
30,3.24,31.80,0:35.18,24,529658,9211286,5341419
20,3.05,33.43,0:36.61,24,529658,9690460,5344663
