TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1240,0,0
1343,0,0
1446,0,0
1549,0,0
1652,0,0
1756,0,0
1859,0,0
1962,0,0
2065,0,0
2168,1529328,105329412
2271,40115392,105987940
2374,40236800,105990012
2477,40306176,105991196
2580,40414576,105993044
2683,40423248,105993192
2786,40522976,105994896
2889,40592352,105996080
2992,40635712,105996820
3095,40692080,105997780
3198,40821456,109174724
3301,41044760,123114992
3404,41326600,123119800
3507,41474024,123122392
3610,57962684,309218260
3714,139762568,438235900
3817,240275056,514597688
3920,334259812,598129508
4023,361719700,598572248
4126,362959796,598594004
4229,364238916,598615244
4332,365509364,598636924
4435,366753796,598658904
4538,368015572,598679696
4641,384234744,636513252
4744,405318944,747396636
4848,428435080,751087412
4951,454903880,779756008
5054,483501984,870763608
5157,515241996,913691924
5260,548479500,920344116
5363,580244192,951278224
5467,611313120,994086988
5570,642494760,1030513920
5673,679261116,1053667848
5776,726873196,1078973964
5879,789172156,1112506156
5983,844791660,1162012104
6086,862811332,1190583668
6189,883181276,1221865860
6292,907151620,1236746700
6395,937900384,1291575712
6499,971716328,1367162076
6602,1008406516,1394495788
6705,1045447560,1429496132
6808,1082545276,1469143120
6912,1128286168,1506990756
7015,1192035500,1539177896
7118,1277223392,1548813724
7221,1294862228,1651765892
7324,1347156724,1745979632
7427,1362622808,1800452144
7531,1460132720,1806122736
7634,1516149544,1977216756
7737,1612232060,2055707256
7840,1663752116,2163494052
7943,1750336500,2221083364
8046,1871184328,2249835568
