RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.51,0.83,0:03.35,13,524415,236596,10992
90,2.67,2.25,0:05.30,19,651250,1855737,1360983
80,2.65,2.21,0:05.11,12,636874,2064388,1417325
70,2.57,2.58,0:05.57,12,670396,2415157,1422215
60,2.80,3.57,0:07.31,4341,839502,2994182,2530612
50,2.71,3.91,0:07.73,231,902777,3064878,2793354
40,2.75,3.94,0:07.90,20,929166,3047143,2807159
30,2.86,3.81,0:07.90,20,947123,3027253,2818594
20,2.78,3.92,0:07.93,23,951556,3007157,2818470
