TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1242,0,0
1345,0,0
1448,0,0
1551,0,0
1654,0,0
1757,0,0
1860,0,0
1963,0,0
2066,0,0
2170,27416748,106496040
2273,39414460,106688216
2376,39492508,106689548
2479,39540204,106690364
2582,39631260,106691916
2685,39652940,106692288
2788,39743996,106693840
2891,39787356,106694580
2994,39856732,106695764
3097,39904428,106696580
3201,40123280,116932300
3304,40349524,123606980
3407,40522964,123610012
3510,42581116,232449272
3613,74244364,299768408
3716,115187056,428622688
3819,164463492,459668596
3922,211773380,501355796
4026,258069440,570369660
4128,299493128,610222052
4232,339407096,610903372
4335,340581064,610923424
4438,341799480,610944220
4541,343017896,610964940
4644,344227640,610985660
4747,345424376,611006084
4850,349162008,611072092
4954,367410220,651594664
5057,385108920,720176228
5160,403054584,748394888
5263,424032280,777351776
5366,447278656,818624008
5470,470102072,885152484
5573,494531944,912165544
5676,519119792,921922652
5779,543090460,947498988
5882,567321100,977661796
5986,590913448,1010123920
6089,614320724,1028967824
6192,638084072,1045263972
6295,665470252,1074283260
6398,695033620,1104953964
6501,729620204,1118503724
6604,767186120,1132348992
6708,815856824,1145366540
6811,836755848,1197408488
6914,853005224,1214210688
7017,869933036,1224080228
7120,890009944,1238086040
7223,911216104,1272818324
7327,936006760,1302169884
7430,961801700,1352076060
7533,987047112,1397417684
7636,1012123764,1422390764
7739,1038130584,1445262860
7843,1064398620,1468272828
7946,1090380072,1484290936
8049,1119785668,1514489380
8152,1152506008,1535208636
8255,1188987072,1550445576
8358,1229443296,1563676036
8462,1284801008,1564613764
8565,1300767604,1641526448
8668,1337762124,1723818512
8771,1351006248,1803478188
8874,1376032176,1848150320
8977,1420333088,1848906376
9081,1461687616,1895925060
9184,1498262740,1961941616
9287,1541246724,2062967120
9390,1588618760,2110666268
9493,1636425360,2113731940
9596,1677380960,2193749408
9699,1724771192,2253301260
9802,1767136660,2293209252
9905,1808116196,2293914028
10008,1853743924,2294693100
10111,1905520100,2295578880
10214,1963084836,2296557976
