RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100696,64952.55,2619.310,,,,,,,,,,
100,1,1249,1626.187,2.282,,,,,,,,,,
100,2,779,991.323,1.859,,,,,,,,,,
100,3,1483,1847.552,3.571,,,,,,,,,,
100,4,1076,1423.675,4.042,,,,,,,,,,
90,0,142227,457946.7,212073.7,38115,366916.5,87686.65,1,18442.39,0.000,,41596,1744.227,425.633
90,1,1641,2105.433,2.536,1,12.060,0.000,,,,,3,0.088,0.000
90,2,631,954.515,3.542,7,77.677,39.383,,,,,17,23.064,29.745
90,3,1843,2409.766,2.751,,,,,,,,,,
90,4,1315,1467.581,1.416,,,,,,,,,,
80,0,152774,571655.5,1027463,50247,472756.2,39387.99,2,36977.38,978327.7,,52178,2196.956,542.626
80,1,2368,2911.586,8.089,,,,,,,,,,
80,2,353,559.975,1.539,,,,,,,,,,
80,3,1694,2131.073,2.066,2,16.567,4.746,,,,,5,0.145,0.000
80,4,1169,1334.964,2.694,,,,,,,,,,
70,0,197296,783865.9,6266174,73024,654845.3,100195.6,3,59236.46,1165670,,78376,10359.80,10210.14
70,1,1077,1415.303,2.966,6,47.385,7.530,,,,,8,0.290,0.000
70,2,468,685.858,0.645,,,,,,,,,,
70,3,4223,4583.597,176.179,,,,,,,,,,
70,4,1947,2612.786,2.393,,,,,,,,,,
60,0,183632,721240.2,1452303,70802,592513.1,284920.3,4,74537.26,9345167,,74772,10859.98,3012.613
60,1,1978,2711.982,2.271,,,,,,,,,,
60,2,309,645.793,5.666,2,27.456,40.176,,,,,6,0.187,0.000
60,3,2040,2657.248,2.980,,,,,,,,,,
60,4,2203,2822.992,18.172,3,26.823,1.386,,,,,8,0.320,0.000
50,0,244798,949747.7,775880.2,91364,782046.1,135029.1,4,60458.84,2627734,,109480,17570.17,5753.701
50,1,4168,4440.044,597.944,,,,,,,,,,
50,2,824,1099.374,2.279,,,,,,,,,,
50,3,3184,3891.664,7.784,,,,,,,,,,
50,4,1868,2385.084,2.322,,,,,,,,,,
40,0,1139701,3322347,4668884,163678,1787877,769511.8,4,70525.96,4547694,,731034,877516.6,144967487
40,1,3217,3994.060,11.421,,,,,,,,,,
40,2,547,1022.492,2.920,,,,,,,,,,
40,3,3898,5229.942,14.042,,,,,,,,,,
40,4,1588,2205.586,3.666,,,,,,,,,,
30,0,1382732,4560362,574451.9,257460,2621310,3500874,4,72874.50,19207994,,961591,1122962,12888824
30,1,3687,5073.949,268.754,2,16.821,2.735,,,,,8,0.300,0.000
30,2,1279,2036.242,2.936,4,37.914,24.887,,,,,7,0.229,0.000
30,3,5641,7985.471,41.965,,,,,,,,,,
30,4,3364,4290.662,10.062,5,41.817,3.051,,,,,9,5.436,2.818
20,0,1383570,4576391,498590.7,263856,2604274,1568610,4,70466.10,13099775,,970854,1162053,104569781
20,1,5806,6317.729,42.377,,,,,,,,,,
20,2,1483,2165.062,2.016,,,,,,,,,,
20,3,4829,6743.874,27.410,,,,,,,,,,
20,4,4184,5343.255,144.101,5,40.880,6.398,,,,,8,0.328,0.000
10,0,1441724,4639945,129547024,257926,2614247,5101607,7,73698.36,2727330,,1011999,1180423,220143.7
10,1,3505,4663.092,6.564,,,,,,,,,,
10,2,1892,2676.306,2.802,,,,,,,,,,
10,3,5935,8016.689,85.014,2,35.611,108.501,,,,,9,6.428,3.873
10,4,4062,5228.757,11.652,,,,,,,,,,
5,0,1893922,5833009,7029813,325170,3086732,3170500,30,72171.71,362198.4,,1528557,1635312,13055938
5,1,895,1108.116,1.821,1,14.708,0.000,,,,,7,0.296,0.000
5,2,382,870.567,2.048,,,,,,,,,,
5,3,6525,8951.042,19.726,,,,,,,,,,
5,4,5041,5869.793,11.879,,,,,,,,,,
