RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678380,445932.2,101782.5,76,701.529,36.005,,,,,886,606.136,2.286
100,1,1926,2348.355,2.748,,,,,,,,,,
100,2,393,669.719,2.005,,,,,,,,,,
100,3,1594,2075.280,2.684,,,,,,,,,,
100,4,1769,2189.940,3.240,,,,,,,,,,
90,0,689395,481116.7,360775.3,1524,12172.63,16.784,,,,,15867,11819.80,209.990
90,1,1661,2132.926,3.409,1,13.128,0.000,,,,,2,0.042,0.000
90,2,920,1276.785,1.400,,,,,,,,,,
90,3,1126,1520.763,3.854,,,,,,,,,,
90,4,4484,5489.689,122.241,,,,,,,,,,
80,0,689326,486511.6,1547115,1463,11115.02,12.115,,,,,15684,11158.99,467.610
80,1,2781,3568.906,4.444,,,,,,,,,,
80,2,849,1168.717,1.637,,,,,,,,,,
80,3,2597,3195.808,4.119,,,,,,,,,,
80,4,3174,4023.608,13.438,,,,,,,,,,
70,0,700058,550572.9,349046.6,5315,55369.78,1194.690,4,72432.32,9690881,,27430,14825.25,3388.218
70,1,3360,4406.719,8.684,,,,,,,,,,
70,2,1203,1661.270,2.960,,,,,,,,,,
70,3,2704,3451.050,4.803,,,,,,,,,,
70,4,2839,3454.830,5.060,,,,,,,,,,
60,0,764016,1012469,1651563,44457,459806.8,167108.6,6,100663.9,4161351,,90930,16782.33,13680.62
60,1,1296,1557.793,1.785,,,,,,,,,,
60,2,442,699.221,1.205,,,,,,,,,,
60,3,3480,4641.153,6.757,,,,,,,,,,
60,4,3040,3736.337,24.995,,,,,,,,,,
50,0,843627,1552364,3725742,78310,881013.1,130241.4,5,87509.35,9294851,,174696,56887.19,74325.69
50,1,2555,3344.442,10.694,,,,,,,,,,
50,2,363,795.359,2.669,,,,,,,,,,
50,3,2060,2730.342,3.144,,,,,,,,,,
50,4,4779,5766.433,146.003,,,,,,,,,,
40,0,973491,2105314,569124.4,125709,1290032,615445.2,7,100097.1,27665624,,314128,93694.80,133734.3
40,1,2951,3621.724,142.319,,,,,,,,,,
40,2,918,1504.173,3.647,,,,,,,,,,
40,3,3678,4817.935,47.727,,,,,,,,,,
40,4,2771,3392.503,4.631,,,,,,,,,,
30,0,1163586,3293110,2139511,207876,2185119,4844461,4,49759.54,31794451,,534251,256677.2,1588962
30,1,3765,4611.064,15.972,,,,,,,,,,
30,2,817,1335.318,2.149,,,,,,,,,,
30,3,3780,4873.526,14.076,,,,,,,,,,
30,4,2855,3538.764,4.236,,,,,,,,,,
20,0,1233568,3522820,4121319,198065,2106898,671630.3,5,49546.48,23224035,,639019,461904.1,9794438
20,1,3305,4196.508,10.412,,,,,,,,,,
20,2,408,991.865,2.982,,,,,,,,,,
20,3,2700,3802.728,6.064,4,44.652,24.420,,,,,27,1.058,0.000
20,4,7873,9207.680,269.949,,,,,,,,,,
10,0,1371959,4108208,25498337,241337,2456055,868344.4,2,21807.85,117571328,,810542,586620.4,2510549
10,1,2714,3366.971,5.151,,,,,,,,,,
10,2,580,1149.006,1.441,1,8.432,0.000,,,,,13,0.504,0.001
10,3,819,1026.848,3.825,,,,,,,,,,
10,4,4495,5956.361,14.650,,,,,,,,,,
5,0,1460017,4360894,135377126,250189,2586347,910347.1,3,25001.86,20225823,,899148,643200.6,2749967
5,1,4385,5614.577,24.479,,,,,,,,,,
5,2,733,1557.852,6.082,6,56.744,22.659,,,,,8,0.274,0.000
5,3,6905,8972.597,196.513,,,,,,,,,,
5,4,3741,4822.685,30.838,,,,,,,,,,
