RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
100,0,98885,106185.5,2113.571,22,290.715,187.386,,,,
100,1,753,1190.414,0.722,,,,,,,
100,2,519,907.476,17.168,2,36.945,321.691,,,,
100,3,703,1047.631,0.809,,,,,,,
100,4,746,1118.811,0.911,,,,,,,
100,5,559,883.105,0.612,,,,,,,
100,6,4,13.218,19.683,,,,,,,
90,0,109133,171755.0,17728.80,5234,46126.31,491.021,3,82859.45,402522725,
90,1,10645,61592.28,2306.179,5144,43681.85,902.788,1,39798.53,0.000,
90,2,11183,63490.68,8760.626,5335,45637.27,267.364,1,63495.05,0.000,
90,3,13314,60132.24,4432.472,4637,40485.73,25905.45,1,44167.79,0.000,
90,4,6479,48876.04,397.401,4136,36512.45,75.166,1,41626.95,0.000,
90,5,13646,64807.89,3766.575,5466,45225.20,157.830,2,58483.75,185992178,
90,6,547,1080.580,1.655,,,,,,,
80,0,109099,181998.4,77597.31,7265,63041.09,1220.728,4,93425.58,47773441,
80,1,10622,72289.12,3183.803,6860,56684.26,250.891,,,,
80,2,11802,75683.27,2627.697,7092,59589.32,392.856,2,51269.84,436570459,
80,3,14828,78325.76,8264.733,7360,60869.51,506.443,2,35553.64,96053292,
80,4,9247,63837.92,833.259,5810,52248.47,253.111,,,,
80,5,16397,77539.43,3140.941,7598,61281.72,659.445,2,52155.08,465579561,
80,6,135,224.029,0.826,,,,,,,
70,0,109198,198455.5,62195.66,9808,73197.73,850.558,7,148866.6,106353625,
70,1,10761,86275.01,564.567,9433,69977.53,439.434,1,15193.34,0.000,
70,2,11656,91770.15,1027.934,9909,73752.17,386.286,1,15104.46,0.000,
70,3,14191,77542.16,1238.333,7685,58566.57,254.101,1,20056.02,0.000,
70,4,16388,74844.29,3206.814,7235,57062.21,1123.976,1,15786.17,0.000,
70,5,23974,93587.28,3719.640,9501,70337.64,20458.81,2,19748.51,63789054,
70,6,,,,,,,,,,
60,0,123791,213390.8,28289.95,10389,80467.91,4012.948,8,167688.7,163331005,
60,1,20876,95858.14,6359.757,9796,75575.00,1289.136,1,26618.77,0.000,
60,2,14955,98731.44,20929.89,10593,81077.98,3706.191,2,53476.47,44941438,
60,3,14920,94722.40,1539.841,10172,76409.22,4412.937,2,59856.18,29195466,
60,4,21422,106595.0,3510.406,11531,88001.44,620.528,1,23965.11,0.000,
60,5,21603,120013.3,4168.106,13205,96714.28,1089.598,1,33547.95,0.000,
