RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105131,0
90,127347,13015
80,168422,52372
70,181025,66283
60,194096,73698
50,226967,80358
40,574315,110808
30,1471672,204091
20,1534429,212520
10,3048928,470151
5,3126719,453509
