TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,768712,114017112
519,1461360,213665960
622,16213704,256937168
725,22389072,263998576
828,40195596,270695448
932,48220900,270770648
1035,60270548,271396216
1138,60270548,271396216
1241,77673456,272131608
1344,86944620,272881272
1447,105082684,296873576
1550,115404124,317589416
1653,129332224,342898688
1756,129554920,342900848
1858,145102400,343053648
1961,156582676,374102544
2064,178044056,374310544
2167,187410736,380043328
2270,202471396,400871384
2373,202953904,400876064
2476,217878660,401022824
2579,229815664,402064808
2682,246354836,402508792
2785,246354836,402508792
2888,262104420,402667688
2991,271352332,415837016
3094,289399068,416029880
3196,299927640,416130560
