TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,4826524,111930808
622,11891920,154584800
725,22465856,154687360
828,22511220,154687800
931,33270736,154792160
1034,33270736,154792160
1137,43790828,164001072
1240,54443020,174216272
1343,54565192,174217432
1446,65436928,180543016
1549,65436928,180543016
1652,76050928,189004272
1755,76356104,189017232
1858,87080380,193652280
1961,98044872,197232640
2064,98044872,197232640
2167,111212792,208932128
2270,115332668,208972088
2373,126525456,209117872
2476,137738612,209226632
2579,147636212,209324632
2682,163527748,209737320
2784,167690724,211270696
