RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99436,74992.88,28620.62,,,,,,,6545.917,,,
100,1,1304,2089.049,404.413,,,,,,,1168.628,,,
100,2,194,364.399,7.454,,,,,,,,,,
100,3,243,322.979,1.313,,,,,,,,,,
100,4,1229,1644.098,2.072,,,,,,,,,,
90,0,116003,154023.0,758598.8,141,5090.500,3338.340,1,16478.19,0.000,26089.73,22385,33447.25,1811.921
90,1,26150,108386.1,84986.79,932,7926.076,28.570,,,,23707.62,32633,46721.68,6649.008
90,2,917,1416.290,2.462,,,,,,,,,,
90,3,1605,2187.422,1.936,,,,,,,,,,
90,4,876,1181.957,2.828,,,,,,,,,,
80,0,121367,162669.5,163959.7,172,4762.114,2485.488,2,41735.58,45530053,29854.28,27410,32742.90,2198.903
80,1,34719,132324.1,39549.32,2639,25293.38,141.317,,,,26394.72,37824,46007.83,80001.16
80,2,733,1074.342,1.051,,,,,,,,,,
80,3,1511,1950.522,1.611,,,,,,,,,,
80,4,1418,1917.522,2.684,,,,,,,,,,
70,0,126479,164883.4,176669.2,173,4116.980,2487.723,3,55334.36,3957021,33273.74,31047,25305.21,6144.440
70,1,40389,144084.9,47182.23,3345,29340.63,241.707,,,,28605.55,42098,46655.42,21884.12
70,2,496,778.782,3.009,,,,,,,,,,
70,3,329,388.962,1.258,,,,,,,,,,
70,4,344,685.629,7.291,38,296.743,12.321,,,,,38,1.543,0.000
60,0,129705,170644.3,100458.9,70,3286.413,5388.232,4,68927.45,3664128,35855.32,34369,25006.11,135536.3
60,1,47837,159304.5,53593.23,5018,39372.37,165.002,,,,31320.03,47679,44806.01,43058.51
60,2,265,700.522,9.797,34,268.422,15.329,,,,,34,1.435,0.000
60,3,1226,1407.527,5.061,1,33.683,0.000,,,,,1,0.065,0.000
60,4,2109,2469.201,174.299,,,,,,,,,,
50,0,167092,326797.9,392621.6,14795,135404.4,5578.228,4,54445.59,4884854,39483.15,52550,22562.67,4948.309
50,1,80467,292136.6,191892.3,17545,149993.4,4894.483,,,,35473.91,65065,43424.53,33062.58
50,2,293,485.268,0.836,,,,,,,,,,
50,3,921,1203.083,2.385,16,112.312,1.469,,,,,17,0.742,0.000
50,4,2811,3096.039,14.488,,,,,,,,,,
40,0,649024,843609.5,3914339,2252,42031.85,3414.936,4,69110.02,11010637,272960.1,309637,33170.39,44839.90
40,1,465605,731851.7,2160177,2429,46808.59,1240.328,,,,247195.3,275254,67285.69,303183.0
40,2,312,529.742,2.240,,,,,,,,,,
40,3,1767,2509.876,1.234,1,33.506,0.000,,,,,1,0.065,0.000
40,4,1015,1309.415,1.934,,,,,,,,,,
30,0,744123,1101671,7182167,3260,78996.56,2719.585,5,66560.13,2131760,362620.8,377335,66404.85,100418.1
30,1,611403,944881.2,25572874,2243,53623.83,2881.124,,,,341808.9,349208,63525.64,130492.3
30,2,861,1136.094,0.547,,,,,,,,,,
30,3,2106,3150.175,46.081,2,90.561,261.038,,,,,2,0.114,0.000
30,4,1032,1300.348,1.731,,,,,,,,,,
20,0,751234,1106419,10721653,259,7550.192,2023.173,4,64552.25,560066.0,393488.0,389401,81908.06,117140.3
20,1,630214,974204.1,26415409,166,3760.701,418.553,,,,375417.5,359681,70126.41,328072.2
20,2,1998,2745.880,1.680,,,,,,,,,,
20,3,2494,3871.256,7.583,2,66.639,9.137,,,,,2,0.118,0.000
20,4,1981,2468.129,0.956,,,,,,,,,,
10,0,753107,1189099,468452.6,104,4609.705,4515.939,7,68656.12,2980094,437529.3,394170,87947.76,101177.5
10,1,629978,1045833,4023988,,,,,,,420518.6,358928,66126.29,262540.9
10,2,485,824.702,2.916,,,,,,,,,,
10,3,1036,1618.309,2.476,2,65.060,2.719,,,,,2,0.148,0.000
10,4,2902,3376.544,14.638,,,,,,,,,,
5,0,756881,1314043,4661714,1605,51835.30,1933.181,28,67490.35,489736.6,475377.9,397522,87338.07,81028.73
5,1,633493,1150438,4461201,1772,34352.54,573.111,,,,450331.8,359826,58629.71,197624.6
5,2,458,797.357,3.410,,,,,,,,,,
5,3,1645,2332.141,3.113,16,141.421,31.275,,,,,16,0.717,0.000
5,4,1292,1611.664,1.022,2,102.736,1555.034,,,,,2,0.128,0.000
