RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,1382900,2765120,220774.8,246806,1711710,236681.2,4,22557.97,1310053,,758515,111330.5,200910.4,1382900,44997.76,6275.669,,,
30,1,288,374.475,0.456,,,,,,,,,,,288,11.410,0.000,,,
30,2,2038,3440.786,4.120,2,14.682,3.080,,,,,29,16.732,4.059,2038,79.302,0.006,,,
30,3,3500,4553.992,5.194,,,,,,,,,,,3500,123.320,0.000,,,
30,4,2643,3485.737,5.337,,,,,,,,,,,2643,106.293,0.123,,,
