TIME,RECV,XMIT
4,0,0
107,0,0
210,107756,8059216
314,1307640,90745076
418,2872380,197336280
521,19001692,291330940
624,27753908,291471540
727,39389216,303934800
830,39831488,303942348
933,63257972,319764160
1037,82426920,340562508
1140,120084524,361098188
1243,161721160,404600844
1346,206974736,440651724
1449,236003496,465385416
1552,287331608,510295676
1656,338586452,557168992
1759,377943468,584472104
1862,433063688,627799956
1965,477116952,665627296
2069,512907032,697535256
2172,567799380,738753424
2275,621141656,786677288
2378,667243604,828057380
2481,723577920,867332700
2585,771940020,907567760
2688,811479372,938701316
2791,867324956,982136980
2894,921003316,1033924340
2998,969034124,1066569840
3101,1021134912,1111805840
3204,1068459012,1149386056
3307,1109019700,1182930888
3411,1165117452,1225733416
3514,1218405360,1276189344
3617,1274295116,1319923980
3720,1330748004,1366471156
3823,1379891184,1404835564
3926,1428244136,1446391968
4030,1483869876,1489555004
4133,1537745704,1541879972
4236,1594485728,1583713488
4340,1649715508,1630393364
4443,1699146976,1669453036
4546,1746984120,1710853308
4649,1805291276,1757081380
4752,1857878168,1806039048
4855,1912231912,1846925316
4959,1966650336,1893688140
5062,2016250616,1934332060
5165,2066125408,1976233076
5268,2114962968,2015343380
5372,2186268192,2084514940
