RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048934,3195536,6682202,118166,2362298,17589215,,,,,540477,156456.9,1790853
100,1,2289,2958.686,10.123,,,,,,,,,,
100,2,592,984.946,3.973,,,,,,,,,,
100,3,2672,3812.520,5.777,,,,,,,,,,
100,4,2089,2727.674,217.323,,,,,,,,,,
90,0,1048919,3901265,3933026,267633,3155548,1667377,,,,,533868,92578.99,2319664
90,1,1738,1992.526,4.686,,,,,,,,,,
90,2,648,964.305,2.627,,,,,,,,,,
90,3,5072,6035.798,51.127,3,42.878,55.717,,,,,7,0.307,0.000
90,4,3510,4253.647,7.773,,,,,,,,,,
80,0,1048791,3266072,2788808,137750,2399146,678329.6,,,,,546545,176923.9,10880725
80,1,2153,2767.688,36.920,,,,,,,,,,
80,2,496,947.906,6.354,1,10.265,0.000,,,,,3,0.089,0.000
80,3,2382,3355.691,9.297,1,18.853,0.000,,,,,7,0.298,0.000
80,4,1454,1815.881,3.305,,,,,,,,,,
70,0,1048831,3804636,12816263,267194,3071557,4269366,,,,,534690,62006.55,85241.93
70,1,3054,3720.818,49.392,2,41.762,48.866,,,,,7,0.302,0.001
70,2,1297,1848.458,3.021,,,,,,,,,,
70,3,3788,5144.687,17.059,,,,,,,,,,
70,4,2606,3136.640,4.447,,,,,,,,,,
60,0,1048723,4210001,2694847,369642,3514180,2092743,,,,,530632,42474.75,234713.4
60,1,1930,2547.030,2.418,,,,,,,,,,
60,2,375,844.264,5.942,2,23.584,24.921,,,,,7,0.251,0.000
60,3,1831,2368.997,1.166,,,,,,,,,,
60,4,5071,5831.009,44.404,,,,,,,,,,
50,0,1048728,3068953,2931227,157703,2269944,1225680,,,,,537327,82718.73,173373.6
50,1,1161,1458.884,2.053,,,,,,,,,,
50,2,299,625.454,2.910,,,,,,,,,,
50,3,4213,5363.783,294.687,1,9.902,0.000,,,,,5,0.224,0.002
50,4,2571,3163.687,5.000,,,,,,,,,,
40,0,1048855,2861827,403735982,139976,2031983,533938.5,,,,,542428,108020.6,994228.8
40,1,1911,2336.939,2.154,,,,,,,,,,
40,2,391,748.731,4.256,,,,,,,,,,
40,3,1381,2031.571,3.382,2,23.640,25.347,,,,,7,0.317,0.000
40,4,5114,5646.140,512.186,,,,,,,,,,
30,0,1048848,2743558,1533185,136800,1960262,1885384,,,,,532723,61592.00,154121.5
30,1,2265,2886.232,18.242,1,17.720,0.000,,,,,7,0.313,0.000
30,2,948,1305.299,1.763,,,,,,,,,,
30,3,3344,4894.195,10.791,,,,,,,,,,
30,4,1735,2273.931,2.657,,,,,,,,,,
20,0,1048973,2641143,404763.8,132080,1854583,511674.0,,,,,540152,63677.54,137050.7
20,1,1874,2312.376,2.323,,,,,,,,,,
20,2,391,726.880,3.242,,,,,,,,,,
20,3,2100,2899.087,75.000,,,,,,,,,,
20,4,955,1360.303,5.073,1,10.642,0.000,,,,,10,7.775,5.338
10,0,1049001,2540501,9852612,135025,1762848,341576.5,,,,,535866,50882.51,47050.92
10,1,1006,1257.619,1.588,,,,,,,,,,
10,2,400,759.067,1.898,,,,,,,,,,
10,3,4513,6781.942,16.285,,,,,,,,,,
10,4,2265,2586.930,11.071,2,31.609,91.192,,,,,8,0.343,0.001
5,0,1049003,2539695,8831343,138028,1713138,351901.1,,,,,549085,100000.3,92135.47
5,1,978,1314.052,2.285,,,,,,,,,,
5,2,480,811.356,2.057,3,24.758,2.188,,,,,9,0.353,0.000
5,3,4787,5805.928,137.666,,,,,,,,,,
5,4,2761,3710.800,6.256,5,85.232,94.441,,,,,16,0.676,0.000
