RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99510,64251.04,3219.019,,,,,,,,,,
100,1,1103,861.728,1.026,,,,,,,,,,
100,2,87,187.666,0.330,,,,,,,,,,
100,3,930,1124.874,2.039,,,,,,,,,,
100,4,1005,1207.607,0.885,,,,,,,,,,
90,0,122477,397677.7,292734.2,17607,316650.9,20172.46,1,29046.68,0.000,,22911,790.706,41.922
90,1,26864,451155.6,541148.4,24363,432522.3,32913.17,,,,,25720,1042.346,2691.756
90,2,299,435.281,1.732,,,,,,,,,,
90,3,900,1205.346,3.552,3,45.492,1.031,,,,,9,5.420,2.748
90,4,534,648.329,2.043,1,17.954,0.000,,,,,4,0.121,0.000
80,0,127555,440950.6,922074.9,20987,356004.6,6215.664,3,90095.18,8829953,,28088,1715.138,122.705
80,1,32163,456032.5,21398.48,25620,430845.2,6893.664,,,,,30988,4726.053,744.166
80,2,483,629.342,1.732,,,,,,,,,,
80,3,607,750.482,1.667,,,,,,,,,,
80,4,1049,1307.661,2.659,3,54.053,30.259,,,,,9,8.184,6.825
70,0,130211,503282.3,317906.2,26144,414770.5,35098.90,5,160927.5,76626456,,30781,1047.480,19.285
70,1,53932,536631.8,236885.2,31986,502007.3,26501.71,,,,,43577,3532.004,1821.100
70,2,336,554.417,3.101,,,,,,,,,,
70,3,1097,1375.957,1.900,,,,,,,,,,
70,4,857,1110.434,2.083,,,,,,,,,,
60,0,130436,540387.9,752394.4,29269,451363.3,8790.766,6,143272.0,65749239,,30879,1110.663,29.438
60,1,41885,541927.0,49447.95,33468,512824.5,6470.456,,,,,38773,2406.605,6388.129
60,2,841,1310.256,5.069,,,,,,,,,,
60,3,850,1082.376,3.712,2,32.324,1.850,,,,,9,19.249,39.224
60,4,899,1345.090,53.075,,,,,,,,,,
50,0,149699,595644.8,368261.2,31799,493183.7,10894.34,6,140154.9,64015688,,40531,1931.542,188.188
50,1,87891,659301.8,236403.4,38522,602042.8,16545.05,,,,,63476,7078.813,7292.505
50,2,400,696.234,4.436,,,,,,,,,,
50,3,2394,2877.667,8.246,,,,,,,,,,
50,4,1230,1660.978,2.828,,,,,,,,,,
40,0,644255,1916462,829550.7,68393,1391179,1080315,6,137495.4,105769752,,329980,140279.0,674578.4
40,1,536407,1980949,4940225,78215,1525142,280053.8,,,,,326256,142385.0,653847.4
40,2,1080,1534.820,1.065,,,,,,,,,,
40,3,3220,4692.061,86.850,,,,,,,,,,
40,4,1084,1344.930,1.049,,,,,,,,,,
30,0,708144,2999048,3534178,110223,2168627,286396.6,5,100896.0,40243198,,418517,357169.8,399822.2
30,1,589637,3160967,4076596,117719,2311630,437892.3,,,,,415979,464185.5,685249.2
30,2,449,841.907,2.235,,,,,,,,,,
30,3,1351,1649.167,2.662,,,,,,,,,,
30,4,,,,,,,,,,,,,
20,0,751496,3582515,13365217,134185,2604922,1172530,7,108352.6,3360056,,457011,464593.3,687219.6
20,1,629706,3206375,26874840,114712,2310486,276192.2,,,,,432751,475000.9,500216.2
20,2,328,710.336,4.632,,,,,,,,,,
20,3,788,1052.266,2.033,,,,,,,,,,
20,4,114,194.105,10.841,2,45.918,5.392,,,,,3,0.089,0.000
10,0,752883,3650730,969110.2,140013,2681967,962335.2,5,96992.65,410813.8,,457761,457293.8,1118409
10,1,630046,3258059,3533820,117161,2357049,217461.9,,,,,434085,479300.6,3646878
10,2,588,1159.152,6.747,,,,,,,,,,
10,3,6616,8696.879,99.486,,,,,,,,,,
10,4,3454,4167.126,6.536,,,,,,,,,,
5,0,762901,3794731,2649485,140799,2657375,414119.6,7,100473.2,646722.4,,470851,608041.1,1296611
5,1,638150,3435892,4338563,120052,2360268,339467.8,,,,,447725,630606.9,1316466
5,2,287,610.751,0.900,,,,,,,,,,
5,3,5411,7285.507,16.757,,,,,,,,,,
5,4,3466,4072.758,5.671,,,,,,,,,,
