RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100773,0
90,149506,41984
80,159955,46620
70,184522,58143
60,172528,62749
50,238229,70335
40,1240261,146620
30,1454587,227953
20,1547589,248907
10,1549695,257182
5,1581398,260868
