RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100881,0
90,153437,3248
80,164403,2665
70,171544,2005
60,175835,1030
50,213564,4205
40,1258389,23833
30,1417866,263
20,1423252,87
10,1503814,40825
5,1937072,43675
