RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105052,0
90,126815,5111
80,161242,4102
70,177589,4701
60,182110,3902
50,212265,15717
40,482195,63163
30,1290990,19945
20,1330200,32794
10,2671664,37733
5,2671694,36755
