RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100846,0
90,156737,40320
80,164250,47415
70,175081,56233
60,178297,63500
50,276519,71312
40,1229882,148672
30,1488375,245040
20,1496830,254805
