RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,549,1386.384,9.837,26,183.108,3.069,,,,,26,1.621,0.000,549,35.791,0.000,,,
100,1,264,492.779,1.208,,,,,,,,,,,263,15.325,0.000,,,
100,2,397,642.215,1.100,,,,,,,,,,,397,19.789,0.000,,,
100,3,408,665.345,1.890,,,,,,,,,,,408,23.281,0.000,,,
100,4,597,1055.378,3.580,,,,,,,,,,,597,34.503,0.000,,,
100,5,3167,4009.668,11.363,2,15.474,6.104,,,,,3,0.130,0.000,3167,149.361,0.539,,,
100,6,3983,5681.981,5.761,,,,,,,,,,,3983,164.472,0.001,,,
100,7,3610,4837.552,121.070,,,,27,188835.8,62952548,,,,,3610,155.388,0.029,,,
100,8,528927,546701.1,183732.6,269,1946.371,2.100,,,,67224.64,4023,172.051,0.015,528927,119944.9,73779.53,,,
100,9,525399,541412.0,181751.8,13,125.805,40.117,,,,68376.35,13,0.490,0.000,525399,120727.8,80951.66,,,
100,10,524681,540779.6,89956.10,13,114.951,30.825,,,,66295.95,13,0.584,0.000,524681,118890.0,33656.35,,,
100,11,524710,541700.5,59524.30,13,88.073,1.843,,,,65726.40,13,0.518,0.000,524710,118161.3,29992.24,,,
100,12,524646,544416.1,257591.7,13,122.524,32.176,,,,67081.56,13,0.596,0.000,524646,119558.8,125510.6,,,
100,13,524674,542025.3,466648.4,13,95.357,4.255,,,,66092.46,13,0.490,0.000,524674,118526.7,230692.6,,,
100,14,537342,558567.9,161267.4,1898,13537.20,1.711,,,,65279.91,12461,543.966,0.981,537342,118952.4,50158.40,,,
100,15,4878,7424.344,26.259,39,297.496,15.543,,,,,40,1.936,0.000,4878,208.832,0.003,,,
100,16,1661,2394.483,2.137,,,,,,,,,,,1661,83.217,0.007,,,
100,17,3119,4245.193,12.232,,,,,,,,,,,3119,127.693,0.002,,,
100,18,299,831.639,15.120,23,157.129,0.622,,,,,24,1.482,0.000,299,17.031,0.000,,,
100,19,551,1279.307,8.751,38,236.396,0.824,,,,,38,1.440,0.000,551,45.340,0.518,,,
90,0,1444,2277.793,1.985,,,,,,,,,,,1444,83.332,0.000,,,
90,1,1913,2576.092,0.890,,,,,,,,,,,1913,98.501,0.000,,,
90,2,623,1157.199,1.090,,,,,,,,,,,623,45.064,0.002,,,
