TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
314,0,0
417,205400,4602664
520,205400,4602664
623,906932,53567168
726,1248728,75362228
829,32717156,80469224
932,40356104,80581036
1036,40496844,90315940
1139,42788068,101242904
1242,46453588,114816288
1346,48886380,127222284
1449,52346652,138125344
1552,74996392,187517748
1655,162892596,241366148
1758,164428012,258202712
1861,165832944,272614808
1964,167157764,281067084
2068,168469996,288824320
2171,169765500,295422376
2274,171084016,300329872
2377,213445816,371995996
2481,315687824,463298020
2584,369648752,477768984
2687,370932208,477790220
2790,372327036,491533340
2894,373714852,504629280
2997,375120836,519097848
3100,376496348,533405168
3203,377783908,540271812
3306,379171048,552663948
3410,380580500,567632148
3513,381987908,581488288
3616,383390296,595344424
3719,384755480,607263140
3822,386052532,613764812
3926,414508092,666895020
4029,514690960,763529796
4132,615040812,864617476
4234,708802320,952729084
4337,743082736,953297332
4440,744404204,956712184
4543,745768368,970319024
4646,747169328,984335888
4749,748539524,999473360
4853,749946312,1013694320
4956,823997332,1079764548
5059,892482900,1088555108
5163,923491024,1106057304
5266,954750532,1124679164
5370,985307288,1159805196
5473,1015884928,1191115372
5576,1046885536,1221471736
5679,1077592876,1252058904
5782,1108645376,1283596840
5886,1139393136,1314648888
5989,1170217208,1345452960
6092,1202573556,1375729788
6195,1242779980,1406597264
6298,1299783912,1435872444
6402,1394328896,1491745192
6505,1439919408,1525661784
6608,1475388052,1549438772
6712,1510128356,1586807920
6815,1544855884,1622570972
6919,1579998108,1657952764
7022,1614953136,1692980932
7125,1649595020,1728131408
7228,1684615920,1762923200
7332,1719572188,1797951600
7435,1760040220,1832616716
7538,1815323200,1865921072
7642,1882823068,1887128876
7745,1953380400,1994580288
7848,2017431136,2092491888
7951,2099654424,2179341332
8055,2199876600,2279577920
8158,2289901740,2352775804
8261,2371171068,2452700048
8365,2468114364,2549961276
8468,2569122644,2651247996
8571,2669445712,2752598596
8674,2748537688,2829814304
8778,2845795108,2871146840
8881,2957375128,2922218332
