RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99091,63720.10,4086.225,,,,,,,,,,
100,1,757,692.884,1.796,,,,,,,,,,
100,2,796,701.790,0.684,,,,,,,,,,
100,3,376,466.113,1.228,,,,,,,,,,
100,4,219,377.075,3.276,,,,,,,,,,
90,0,110488,218630.8,297276.3,9788,144301.0,8246.178,1,18313.33,0.000,,11359,667.877,2571.134
90,1,15868,203279.0,11442.50,13166,188321.7,11528.76,,,,,15026,1123.501,553.524
90,2,16339,209521.6,47177.33,13854,193619.7,6558.083,,,,,15304,967.049,367.789
90,3,403,505.180,1.657,,,,,,,,,,
90,4,614,737.471,1.225,,,,,,,,,,
80,0,114808,264858.2,114780.9,14952,186885.7,112143.5,2,41300.15,11103752,,15782,810.132,116.174
80,1,19964,248199.4,13458.36,17926,230151.0,9562.398,,,,,19080,951.519,185.526
80,2,23770,257402.8,24674.11,19466,238019.2,37134.81,,,,,20384,1071.035,211.594
80,3,798,1211.515,2.309,,,,,,,,,,
80,4,86,106.822,2.938,,,,,,,,,,
70,0,118074,285870.6,93147.69,18283,201565.0,6462.967,4,73682.44,1404962,,19047,855.603,19.530
70,1,35042,298249.5,23436.17,25044,272236.8,361363.7,,,,,27001,1333.513,103.637
70,2,20694,237367.4,10638.23,19089,218336.8,6784.892,,,,,19149,899.301,100.690
70,3,612,787.284,1.303,1,15.543,0.000,,,,,1,0.048,0.000
70,4,440,602.367,3.208,7,78.044,45.882,,,,,27,4.949,0.562
60,0,119806,291008.0,96883.53,20281,203509.3,8113.706,4,63933.22,2845957,,20608,851.165,5.752
60,1,23682,250779.4,15762.24,22023,228418.2,7982.601,,,,,22910,1624.033,198.251
60,2,27004,262795.5,15759.64,23343,238712.2,9502.080,,,,,24018,1789.608,220.052
60,3,1188,1539.952,1.752,1,15.213,0.000,,,,,1,0.066,0.000
60,4,1628,1925.745,0.900,,,,,,,,,,
50,0,141079,378349.1,2139789,27191,277235.9,71338.95,4,59883.31,7127045,,31324,1707.150,195.404
50,1,50521,363269.7,144265.6,31503,325325.1,203350.4,,,,,37406,2861.901,145.672
50,2,63422,375094.3,103019.5,31567,322109.2,4736160,,,,,44937,10298.83,5736.347
50,3,279,390.958,3.870,1,33.430,0.000,,,,,1,0.054,0.000
50,4,1851,2294.623,2.805,1,10.722,0.000,,,,,6,0.246,0.000
40,0,406142,1498242,4703368,58766,993269.7,2995856,3,61322.44,1323880,,197347,213173.0,301341.3
40,1,303817,1452710,7057196,57997,1019708,1062427,,,,,193948,214037.0,2998324
40,2,295744,1521661,6350396,60349,1074202,178359.6,,,,,191780,235333.2,664134.1
40,3,1395,2022.546,1.165,2,26.827,12.216,,,,,2,0.126,0.000
40,4,2499,3260.687,7.304,,,,,,,,,,
30,0,511853,2386434,1205636,89898,1580867,515927.4,4,62613.79,20377138,,284976,412881.8,1314693
30,1,407551,2238109,7296918,81747,1513206,311700.5,,,,,274777,412796.5,2442605
30,2,397367,2362464,4273004,87220,1614982,1583129,,,,,272215,445508.2,600285.3
30,3,1306,2001.752,1.906,2,67.900,383.866,,,,,2,0.111,0.000
30,4,3747,4274.972,40.024,,,,,,,,,,
20,0,542528,2745408,5401890,109743,1849483,6389169,4,68812.13,2046327,,312020,487290.0,1505348
20,1,418551,2543596,2119622,91625,1720551,575216.9,,,,,286426,504138.5,2296494
20,2,410634,2209142,1718.840,77187,1498068,1819566,,,,,275955,395871.1,1846326
20,3,2797,3866.505,8.329,1,15.513,0.000,,,,,2,0.095,0.000
20,4,3069,4101.140,29.089,6,66.034,22.527,,,,,23,5.024,0.726
10,0,545242,2804886,3005298,110556,1825247,601528.2,7,75556.62,1091756,,316252,552254.6,1668846
10,1,418763,2568904,966620.8,87639,1660709,1209186,,,,,288893,571865.1,1104626
10,2,419554,2558943,13998300,87790,1653683,737593.5,,,,,288679,567282.4,145729387
10,3,1767,2862.324,1.931,,,,,,,,1,0.102,0.000
10,4,3244,4131.446,12.002,,,,,,,,,,
5,0,557791,3010481,4039761,117862,1901845,1445774,30,71232.07,372176.2,,334640,662852.4,5008667
5,1,430536,2753175,1117845,91998,1722912,544981.3,,,,,305650,667080.6,2318422
5,2,431980,2734105,1091438,91735,1711282,946288.8,,,,,305660,660026.1,1137773
5,3,3268,4788.929,9.898,2,49.191,25.411,,,,,2,0.148,0.000
5,4,4243,5188.496,34.463,,,,,,,,,,
