RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100885,0
90,153295,3339
80,164983,2513
70,173919,2249
60,174264,1044
50,219888,4842
40,1267475,26462
30,1414279,588
20,1421193,83
10,1504972,41855
5,1941207,43985
