RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100515,64863.41,1758.909,,,,,,,,,,
100,1,1880,2263.937,0.964,,,,,,,,,,
100,2,565,795.165,3.894,,,,,,,,,,
100,3,1066,1233.527,0.871,,,,,,,,,,
100,4,1356,1528.625,0.965,,,,,,,,,,
90,0,142477,460338.2,459840.4,38260,367764.9,24420.90,1,18638.11,0.000,,41693,1564.599,15.714
90,1,1451,1822.456,1.508,,,,,,,,,,
90,2,500,760.108,1.195,,,,,,,,,,
90,3,1387,1832.011,2.269,,,,,,,,,,
90,4,3706,4164.376,118.469,,,,,,,,,,
80,0,152705,570464.5,666882.3,50079,470673.5,32666.66,2,38774.05,2260137,,52110,2093.716,1149.609
80,1,1052,1283.013,1.414,,,,,,,,,,
80,2,184,432.215,3.069,,,,,,,,,,
80,3,2428,3201.705,8.767,,,,,,,,,,
80,4,2054,2671.585,4.626,,,,,,,,,,
70,0,197589,788132.0,334159.4,74121,664272.7,411508.0,3,58808.18,16281384,,77841,3480.473,896.523
70,1,1380,1689.519,1.427,,,,,,,,,,
70,2,418,845.838,5.530,11,89.298,8.093,,,,,18,10.555,2.856
70,3,1454,1919.742,1.812,,,,,,,,,,
70,4,1211,1479.982,1.652,,,,,,,,,,
60,0,179160,702347.2,555130.7,69789,581010.8,41251.68,4,69617.41,10821841,,71800,3738.409,977.442
60,1,1944,2424.087,2.175,2,19.454,17.122,,,,,5,0.161,0.000
60,2,254,540.245,4.920,,,,,,,,,,
60,3,1536,1923.128,2.979,,,,,,,,,,
60,4,1105,1405.085,2.504,,,,,,,,,,
50,0,247855,955791.2,2068908,91080,780872.6,151875.7,4,58648.29,7112265,,111100,18348.33,5302.911
50,1,1088,1304.015,1.699,,,,,,,,,,
50,2,240,537.494,1.703,,,,,,,,,,
50,3,4121,4584.905,32.422,2,24.806,12.211,,,,,5,0.156,0.000
50,4,2241,2969.748,20.345,,,,,,,,,,
40,0,1136293,3327046,4321448,166325,1800607,468382.3,4,71075.03,7286325,,727730,865571.2,3346516
40,1,111,134.930,2.543,,,,,,,,,,
40,2,1966,2832.520,3.389,,,,,,,,,,
40,3,4398,5926.972,17.311,,,,,,,,,,
40,4,3160,4072.382,18.972,,,,,,,,,,
30,0,1382811,4543570,529328.0,252572,2586164,1146052,4,65159.34,10405869,,967571,1144088,11802249
30,1,1792,2383.623,26.765,3,24.045,1.937,,,,,9,4.846,2.213
30,2,639,1227.701,3.168,1,16.659,0.000,,,,,7,0.316,0.001
30,3,7906,8803.890,206.214,,,,,,,,,,
30,4,4762,5920.282,29.260,,,,,,,,,,
20,0,1383656,4523832,428733.7,250911,2542824,8880896,4,76352.34,16369230,,971560,1167424,12839230
20,1,2988,3899.816,53.847,2,21.320,15.916,,,,,7,0.246,0.000
20,2,933,1612.478,4.725,3,32.232,16.587,,,,,8,0.340,0.000
20,3,5217,6706.702,31.908,,,,,,,,,,
20,4,3265,4212.444,13.424,,,,,,,,,,
10,0,1442457,4685050,4438913,270854,2672914,1215878,7,74189.39,7705270,,1015709,1171167,7236.047
10,1,3248,4409.135,12.085,,,,,,,,,,
10,2,909,1492.636,3.403,3,32.634,4.965,,,,,8,0.312,0.000
10,3,5628,7979.649,46.504,,,,,,,,,,
10,4,4544,5859.047,15.799,,,,,,,,,,
5,0,1893847,5819842,15135581,321830,3071139,4780379,30,70237.12,323415.0,,1525381,1643087,744939916
5,1,4382,5712.983,20.680,,,,,,,,,,
5,2,1667,2423.370,3.809,,,,,,,,,,
5,3,6692,9282.625,54.834,,,,,,,,,,
5,4,5259,6574.955,33.100,,,,,,,,,,
