RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.16,0.16,0:04.33,0,104856,0,0
90,4.20,0.41,0:04.61,14063,119438,287580,104796
80,4.27,0.81,0:05.09,49906,116085,445360,317219
70,4.42,0.97,0:05.40,71861,125420,491933,433247
60,4.36,0.98,0:05.35,72140,155255,586785,453876
50,4.49,1.08,0:05.58,74658,144376,628012,499920
40,4.64,1.89,0:06.55,97968,446688,1553874,1024013
30,4.78,4.69,0:09.63,232629,1074244,3614670,3941476
20,4.84,4.95,0:09.95,248885,1094391,3761101,4124320
