RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99411,64461.36,1719.425,,,,,,,,,,
100,1,1314,1161.159,0.815,,,,,,,,,,
100,2,266,533.089,3.061,,,,,,,,,,
100,3,516,740.110,0.926,,,,,,,,,,
100,4,225,344.458,0.614,,,,,,,,,,
90,0,121261,385231.1,296671.4,16621,304879.6,11911.58,1,29529.20,0.000,,21803,783.978,10.266
90,1,27141,378479.7,34840.98,19598,349933.8,11872.52,,,,,27027,7503.326,5364.973
90,2,313,537.111,3.898,2,32.614,5.759,,,,,7,0.243,0.000
90,3,1098,1432.858,3.064,1,16.108,0.000,,,,,8,0.416,0.000
90,4,586,736.943,0.850,,,,,,,,,,
80,0,128442,447154.2,3056391,21319,361516.7,4383.841,3,89102.98,5152231,,28597,1391.172,131.867
80,1,31950,448603.8,25644.25,25512,425624.0,9662.431,,,,,31012,3385.700,254.292
80,2,112,264.288,2.557,,,,,,,,,,
80,3,835,1156.097,3.972,5,73.632,2.057,,,,,8,0.325,0.000
80,4,969,1221.868,1.123,,,,,,,,,,
70,0,130360,500833.9,279640.4,26235,413486.4,11146.28,5,160046.7,39160615,,30783,1043.593,11.299
70,1,53634,541837.3,65500.59,32676,508652.8,9515.723,,,,,43394,2680.488,334.438
70,2,393,593.864,1.974,,,,,,,,,,
70,3,2061,2553.981,2.046,,,,,,,,,,
70,4,964,1220.497,2.744,,,,,,,,,,
60,0,130704,549055.8,354088.6,29360,459018.8,5200.922,5,128106.2,47314140,,30881,1035.807,241.485
60,1,41834,552797.7,52338.84,33971,524164.7,9875.407,,,,,38703,1494.320,62.577
60,2,424,653.519,1.681,,,,,,,,,,
60,3,2744,3346.308,20.857,,,,,,,,,,
60,4,1613,2146.143,1.410,,,,,,,,,,
50,0,144687,583775.6,1864639,31363,485608.7,304185.1,7,149020.9,64127210,,38151,1743.657,79.153
50,1,90324,663498.6,253230.6,39478,607465.0,6490.168,,,,,64756,5777.107,2209.097
50,2,395,573.297,1.458,,,,,,,,,,
50,3,3168,3346.485,44.999,,,,,,,,,,
50,4,2311,3191.782,10.681,,,,,,,,,,
40,0,645933,1945134,966086.1,68907,1416034,162036.5,6,142792.5,87179352,,332262,139646.6,72406.97
40,1,539671,2031547,7047463,81795,1581986,145026.9,,,,,327368,137419.4,203495.0
40,2,501,913.536,2.719,,,,,,,,,,
40,3,3646,4550.363,258.597,3,57.973,12.111,,,,,7,0.288,0.000
40,4,3599,4527.042,747.690,,,,,,,,,,
30,0,709370,3104739,6247365,114971,2244750,343469.8,5,93592.01,166295595,,422507,390680.9,86855752
30,1,592385,3176129,2781545,118851,2333126,258652.9,,,,,413409,458534.7,1414136
30,2,1186,1735.746,2.413,,,,,,,,,,
30,3,3823,5136.074,22.534,,,,,,,,,,
30,4,4157,4957.397,618.438,,,,,,,,,,
20,0,750878,3749538,1437500,138911,2704569,409763.7,5,93927.15,54818075,,460106,530375.9,1103629
20,1,630190,3148841,32388549,109771,2194668,379417.8,,,,,435009,525475.7,5770906
20,2,854,1357.852,4.011,,,,,,,,,,
20,3,5752,8095.532,20.803,,,,,,,,,,
20,4,3049,3719.111,23.587,,,,,,,,,,
10,0,752982,3744175,1562398,143242,2715221,1161855,5,96906.32,311583.6,,459442,512940.0,1415452
10,1,629579,3377185,3532296,123336,2432475,319974.5,,,,,435002,518845.8,792513.8
10,2,1407,1973.278,2.863,5,90.154,17.645,,,,,13,0.499,0.000
10,3,5532,7196.094,87.616,,,,,,,,,,
10,4,3054,3518.873,13.720,,,,,,,,,,
5,0,763028,3793796,2095796,146044,2754204,308738.6,7,100130.1,711109.8,,465267,518092.2,1127796
5,1,642976,3387607,12260837,123304,2424569,249477.2,,,,,445554,517184.0,10190154
5,2,1001,1503.213,4.336,,,,,,,,,,
5,3,5248,7761.594,45.244,8,154.648,37.519,,,,,21,0.920,0.001
5,4,2665,3498.978,6.731,2,33.518,4.811,,,,,3,0.096,0.000
