RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100773,0
90,149703,36228
80,160963,46851
70,184256,58919
60,172514,63353
50,236005,70849
40,1244642,150711
30,1457907,233831
20,1552965,248694
10,1552296,266588
5,1577186,269360
