RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1381291,2480850,10117070,238632,1635087,95082.45,4,41496.27,30145860,
30,1,127,164.626,2.530,,,,,,,
30,2,1716,2409.546,3.043,,,,,,,
30,3,3586,4550.115,8.273,,,,,,,
30,4,1629,2005.721,2.027,,,,,,,
