RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100515,75668.39,5127.699,,,,,,,6331.384,,,
100,1,1109,1401.581,2.585,,,,,,,,,,
100,2,461,698.595,1.070,,,,,,,,,,
100,3,946,975.036,1.555,,,,,,,,,,
100,4,3437,3946.294,25.459,,,,,,,,,,
90,0,141624,198446.0,135215.1,959,11831.49,422.417,1,15533.97,0.000,34942.83,48786,43748.37,113520.8
90,1,1448,2067.546,3.720,,,,,,,,,,
90,2,338,494.507,0.549,,,,,,,,,,
90,3,1441,1528.319,1.586,,,,,,,,,,
90,4,722,1060.546,4.328,16,156.985,45.451,,,,,16,0.706,0.000
80,0,156910,244879.2,423228.9,3800,39054.39,1715.717,2,42172.63,50439220,41988.40,61058,45769.92,23093.07
80,1,1736,2236.668,2.183,,,,,,,,,,
80,2,759,985.378,1.370,,,,,,,,,,
80,3,2090,2567.991,130.430,,,,,,,,,,
80,4,870,1157.966,4.225,6,46.001,2.498,,,,,8,0.397,0.000
70,0,167347,263478.4,546345.3,4224,36544.63,2670.696,3,54934.65,4307719,50925.02,70454,41695.71,35892.46
70,1,2496,3082.369,5.970,,,,,,,,,,
70,2,217,420.058,0.596,,,,,,,,,,
70,3,2222,2704.239,11.498,,,,,,,,,,
70,4,1281,1670.961,3.000,,,,,,,,,,
60,0,179834,296890.7,318857.3,7033,56412.02,925.071,4,71511.82,5990324,54695.60,80799,45178.97,3400535
60,1,1599,2147.650,3.871,,,,,,,,,,
60,2,604,1110.560,5.925,32,231.478,5.666,,,,,32,1.241,0.000
60,3,2534,3308.989,4.424,,,,,,,,,,
60,4,1236,1615.510,2.000,9,72.110,4.593,,,,,9,0.447,0.000
50,0,244239,564202.0,548619.2,31410,280343.5,16473.29,4,59611.48,7495404,61177.54,114633,45678.78,96581.74
50,1,2064,2802.800,1.777,,,,,,,,,,
50,2,596,840.188,1.852,,,,,,,,,,
50,3,3010,3722.833,39.492,,,,,,,,,,
50,4,1628,2231.522,3.983,8,82.708,35.415,,,,,8,0.359,0.000
40,0,1100414,1568413,531156.8,18423,217564.3,977167.9,4,75406.45,2644115,408551.9,589557,165033.0,1348498
40,1,5329,5957.698,75.331,16,117.037,2.378,,,,,16,0.594,0.000
40,2,1206,1908.383,4.723,,,,,,,,,,
40,3,3005,4335.023,42.452,,,,,,,,,,
40,4,2892,3727.779,4.121,,,,,,,,,,
30,0,1382424,1941434,5339735,2820,84863.91,2150.835,5,68396.06,2356774,561945.0,774619,288122.5,5201738
30,1,1678,2187.153,2.821,,,,,,,,,,
30,2,470,1033.581,2.309,16,110.136,1.288,,,,,16,0.599,0.000
30,3,1307,1835.478,3.066,,,,,,,,,,
30,4,5749,6805.392,187.057,,,,,,,,,,
20,0,1382821,1878852,41031107,38,1941.326,6254.776,4,70804.52,19513699,568456.1,777596,305794.0,8679043
20,1,3232,4588.846,15.469,,,,,,,,,,
20,2,790,1324.752,3.747,,,,,,,,,,
20,3,4533,6407.484,15.153,16,115.824,3.201,,,,,16,0.569,0.000
20,4,2711,3403.196,4.366,,,,,,,,,,
10,0,1390205,1861129,1187597,1916,24953.85,462.716,7,70809.66,8652478,566908.3,778000,262765.9,2271004
10,1,1901,2395.648,1.772,,,,,,,,,,
10,2,668,1031.979,1.294,,,,,,,,,,
10,3,5671,6465.162,116.770,,,,,,,,,,
10,4,2913,4000.593,4.989,,,,,,,,,,
5,0,1892849,3165829,14851129,82451,781628.3,193158.4,28,66813.21,362873.7,795032.4,1216532,263879.3,3034801
5,1,2632,3335.137,6.877,,,,,,,,,,
5,2,876,1512.194,3.224,8,59.908,1.684,,,,,8,0.343,0.000
5,3,4499,6284.827,12.209,,,,,,,,,,
5,4,1198,1491.043,1.989,,,,,,,,,,
