RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,618,802.843,5.246,,,,,,,,,,,618,21.286,0.000,,,
100,1,100615,89612.29,145253.9,,,,,,,10447.00,,,,100615,18862.66,77842.24,,,
100,2,1140,1611.542,2.797,,,,,,,,,,,1140,46.010,0.000,,,
100,3,1377,1870.704,4.016,,,,,,,,,,,1377,46.139,0.000,,,
100,4,1179,1622.846,2.638,,,,,,,,,,,1179,57.270,0.241,,,
100,5,652,906.661,4.958,,,,,,,,,,,652,24.686,0.001,,,
100,6,1307,1638.254,1.874,,,,,,,,,,,1307,45.533,0.000,,,
100,7,1304,1767.381,3.223,,,,,,,,,,,1304,63.785,0.171,,,
100,8,646,837.971,6.089,,,,,,,,,,,646,23.161,0.000,,,
100,9,429,601.422,7.084,,,,,,,,,,,429,16.190,0.000,,,
100,10,3104,3720.825,60.093,,,,,,,,,,,3104,186.673,3.184,,,
100,11,75,110.337,0.596,,,,,,,,,,,75,3.090,0.000,,,
100,12,1771,2236.173,4.094,,,,,,,,,,,1771,109.268,0.456,,,
100,13,1913,2555.376,2.434,,,,,,,,,,,1913,79.267,0.115,,,
100,14,1593,2114.661,2.265,,,,,,,,,,,1593,68.039,0.139,,,
100,15,866,1172.596,2.080,,,,,,,,,,,866,29.895,0.000,,,
100,16,710,1022.739,7.972,,,,,,,,,,,710,26.145,0.001,,,
100,17,1152,1586.996,4.538,,,,,,,,,,,1152,40.248,0.000,,,
100,18,440,612.041,1.659,,,,,,,,,,,440,18.649,0.000,,,
100,19,408,547.414,1.422,,,,,,,,,,,408,15.879,0.000,,,
90,0,1739,2651.363,3.693,18,124.683,1.257,,,,,18,0.646,0.000,1739,60.467,0.000,,,
90,1,117395,208518.0,256749.6,959,12224.58,446.409,1,13676.81,0.000,54429.28,23744,42194.32,31051.44,117395,64394.14,175336.6,,,
90,2,406,779.446,3.071,,,,,,,,,,,406,25.610,0.001,,,
90,3,2305,2860.955,9.232,,,,,,,,,,,2305,74.796,0.001,,,
90,4,1290,1750.654,3.742,,,,,,,,,,,1290,48.204,0.000,,,
90,5,923,1272.971,2.172,,,,,,,,,,,923,36.153,0.000,,,
90,6,1805,2620.479,3.129,7,50.738,2.035,,,,,7,0.275,0.000,1805,67.386,0.000,,,
90,7,198,276.198,0.549,,,,412,142035.7,937019.0,,,,,198,7.266,0.000,,,
90,8,1015,1380.024,2.003,,,,,,,,,,,1015,37.062,0.000,,,
