RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105423,0
90,144564,15271
80,176908,49682
70,185271,67900
60,216162,71406
50,322590,74005
40,691679,98796
30,1336109,230100
20,1385088,242023
