RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.45,0.16,0:04.61,0,104859,0,0
90,4.52,0.35,0:04.88,13661,127465,374379,153197
80,4.57,0.78,0:05.35,46522,127525,593859,425190
70,4.68,0.98,0:05.67,65577,129042,619582,581044
60,4.55,1.30,0:05.86,70568,132111,764130,636974
50,4.70,1.34,0:06.05,72749,143575,839425,659604
40,4.86,2.10,0:06.98,95642,351728,1924361,1303548
30,5.04,5.98,0:11.46,235392,1067658,5167854,5631112
20,5.03,6.28,0:11.80,237619,1109333,5367545,6027083
