RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105122,0
90,141532,13670
80,174456,46536
70,194998,65593
60,203109,70586
50,216783,72776
40,453401,95657
30,1393339,235403
20,1445331,237634
