RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.69,0.82,0:03.52,160,589948,176468,3195
90,2.61,5.43,0:08.10,43260,743303,2850033,1935000
80,2.61,6.44,0:09.14,47980,738588,3505176,2137329
70,2.57,6.76,0:09.40,46986,739584,3929549,2144313
60,2.69,9.06,0:11.81,90908,905323,4543167,3724957
50,2.66,11.06,0:13.79,100381,948345,5143437,3898345
40,2.53,10.68,0:13.26,103324,945402,5148277,3964890
30,2.66,12.65,0:15.38,101345,947381,5815712,3659359
20,2.66,16.30,0:19.03,105412,943315,7578180,4168574
