RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.80,1.12,0:08.93,95,678822,11514,3796
90,7.89,1.17,0:09.08,2084,687313,335414,79813
80,7.87,1.30,0:09.19,2222,687197,581352,100121
70,7.80,1.82,0:09.65,5877,693046,1054642,184762
60,7.85,2.10,0:09.96,22517,698667,1679394,409937
50,7.91,3.07,0:11.02,53063,794019,2463953,1151727
40,7.97,4.27,0:12.31,79666,903107,3145200,2211503
30,7.94,5.60,0:13.76,154440,1005406,3872849,3425976
20,8.19,5.84,0:14.44,156656,1074446,4489520,4150829
