RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679351,128
90,691035,2113
80,691807,2166
70,701013,5722
60,722627,24537
50,858164,71009
40,993545,84931
30,1181511,139278
20,1286726,170490
