TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,1378756,97522800
519,11396360,154581736
622,20175992,167130672
725,29274248,178616684
829,35221572,184339168
932,39266812,188676100
1035,49899576,200158712
1138,59291524,208530688
1241,69999236,219798540
1344,80576236,225549124
1447,89444372,227593992
1550,94029072,229831400
1653,102893296,233499744
1756,118730012,241177696
1859,133121740,245103164
1962,143889300,252363652
2065,158748504,265355096
2169,168405036,271002960
2272,187063108,277415868
2375,203552864,283159376
2478,211424464,285305552
