TIME,RECV,XMIT
3,0,0
106,0,0
209,1269636,84248720
312,2407892,164356424
416,6403836,329324716
519,41638152,366060600
622,74916608,393712872
724,107786380,429031204
828,141618776,445724252
930,173885504,483992808
1034,210469668,515351368
1137,244081184,545650912
1240,278095320,575256652
1343,311700816,591384928
1446,344714156,622669384
1549,382932688,655921100
1652,417870492,691694096
1755,452624028,719878792
1858,488068212,743774104
1961,523312368,774063760
2064,559224956,801230292
2167,592069348,825114008
2270,624874588,853749216
2373,657427752,870894324
2476,689234580,901578036
2579,726213260,932879480
2682,761109608,965628904
2785,795331220,996467940
2888,832181088,1016360436
2991,866387048,1049872660
3094,903562788,1078006684
3198,937036312,1104602824
3300,970231156,1131478416
3403,1003162468,1156599772
3506,1036298076,1182643580
3609,1071760112,1220467580
3712,1107059960,1247515080
3815,1141857312,1277977416
3918,1176011052,1301883524
4021,1209648532,1328187456
4124,1244069496,1357427128
4227,1280810356,1382202880
4330,1313697896,1408813116
4434,1346634504,1436282380
4537,1381105032,1456107272
4640,1413866656,1497966652
4743,1452483904,1520147656
4845,1485617184,1556410284
4949,1521245736,1581598968
5051,1556277624,1604151100
5154,1590955208,1637554272
5257,1629104832,1664415792
5360,1662135424,1695161740
5463,1696621732,1719875560
5566,1730703736,1737596204
5669,1764210928,1776601132
5772,1802420728,1803748660
5875,1836946428,1841798928
5978,1872022848,1868251500
6081,1907918760,1885038864
6184,1942605512,1922597964
6287,1979949288,1945121952
6390,2013279160,1976412400
6493,2046576760,2002614820
6596,2079492768,2027271368
6699,2113904720,2058335968
6802,2150885576,2090495324
6905,2185476532,2120729088
7009,2219919796,2149582368
7111,2254532764,2172406716
7214,2290695232,2199764016
7317,2325204068,2231235616
7421,2361492864,2261606164
7524,2394301784,2286886620
7627,2427674232,2314640516
7730,2460444820,2331103540
7833,2492340856,2368566356
7936,2530441412,2397688012
8039,2564850196,2432425592
8142,2599406292,2459311856
8245,2633793952,2475611492
8348,2667553980,2509083436
8451,2705295036,2534220988
8554,2739527388,2567931580
8658,2772720024,2592425688
8761,2806688476,2610580816
8864,2839673476,2647699188
8967,2879410996,2677361656
9070,2921091580,2718280520
9173,2963615480,2756680892
9276,3005622992,2783535808
9379,3052058648,2823292028
9482,3112136540,2872241944
9585,3166294608,2900861780
