RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679297,105
90,689902,2152
80,692450,2164
70,716451,6299
60,739651,13534
50,866282,71258
40,1039924,83537
30,1173887,131072
20,1267090,179219
