RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.51,0.14,0:03.66,0,100590,0,0
90,3.62,0.21,0:03.84,2400,110472,55403,44188
80,3.58,0.25,0:03.84,891,111908,68585,51358
70,3.59,0.25,0:03.84,1750,107681,70641,63400
60,3.56,0.29,0:03.85,1351,103884,70738,69182
50,3.62,0.40,0:04.03,10478,139872,95956,83755
40,3.89,1.67,0:05.57,58935,651321,608034,420010
30,4.03,1.53,0:05.56,397,668130,709263,773181
20,3.97,1.58,0:05.56,33,669307,709468,777523
