RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048838,4923635,5197903,434623,4175961,2701907,,,,67695.66,524302,20178.07,3454.970
100,1,984,1173.477,1.367,,,,,,,,,,
100,2,349,718.224,1.280,,,,,,,,,,
100,3,87,98.934,0.719,,,,,,,,,,
100,4,4547,5679.763,12.739,,,,,,,,,,
90,0,1048710,2400593,14152477,25,752.234,966.496,,,,391718.5,733128,1151162,4692571
90,1,1226,1392.219,1.011,,,,,,,,,,
90,2,660,975.248,4.066,,,,,,,,,,
90,3,2600,3450.787,3.438,,,,,,,,,,
90,4,1803,2308.023,2.633,16,121.067,5.907,,,,,16,0.605,0.000
80,0,1048946,2446653,7555757,22,189.464,16.002,,,,398116.2,764060,1177824,7208151
80,1,1980,2447.773,2.061,,,,,,,,,,
80,2,353,797.989,3.138,32,211.035,0.579,,,,,32,1.218,0.000
80,3,1901,2565.196,1.461,,,,,,,,,,
80,4,1396,1570.724,0.516,,,,,,,,,,
70,0,1048721,2393022,4227825,14,191.382,97.114,,,,397755.8,761282,1117027,3093234
70,1,2699,3329.015,4.983,8,61.466,2.960,,,,,8,0.345,0.000
70,2,158,393.590,4.399,,,,,,,,,,
70,3,2570,3758.286,6.161,,,,,,,,,,
70,4,1687,2327.323,3.809,,,,,,,,,,
60,0,1048855,2321117,954402303,16,143.169,43.614,,,,393605.2,761321,1052925,1551981
60,1,2013,2619.492,2.290,31,238.181,13.327,,,,,31,1.174,0.000
60,2,565,971.356,2.631,,,,,,,,,,
60,3,2254,3014.515,9.913,,,,,,,,,,
60,4,1598,1990.239,1.849,,,,,,,,,,
50,0,1048990,2279222,4524629,16,239.425,121.332,,,,392577.0,760619,1016318,2560317
50,1,4539,5048.666,44.439,,,,,,,,,,
50,2,476,800.915,2.782,,,,,,,,,,
50,3,2409,3754.743,10.143,16,112.758,2.925,,,,,16,0.596,0.000
50,4,2942,3722.052,260.558,,,,,,,,,,
40,0,1048839,2216921,17083194,15,116.388,9.405,,,,384246.2,770127,954404.9,2893956
40,1,,,,,,,,,,,,,
40,2,1072,1660.488,2.103,,,,,,,,,,
40,3,3099,4614.558,19.030,,,,,,,,,,
40,4,1219,1979.821,5.005,41,305.814,8.629,,,,,41,1.537,0.000
30,0,1048859,2167928,2935301,15,125.795,10.788,,,,385458.9,763294,903133.9,18405727
30,1,1584,2066.005,1.991,16,115.067,2.312,,,,,16,0.634,0.000
30,2,411,873.006,4.905,32,242.156,10.610,,,,,32,1.291,0.000
30,3,4210,5295.847,294.721,,,,,,,,,,
30,4,1638,2111.879,1.825,,,,,,,,,,
20,0,1048847,2135190,22502213,14,140.117,42.137,,,,380978.7,768001,870257.4,4305738
20,1,1378,1769.440,2.059,,,,,,,,,,
20,2,254,668.305,6.646,16,114.088,3.839,,,,,16,0.610,0.000
20,3,1537,2308.108,2.220,,,,,,,,,,
20,4,1090,1409.376,2.370,,,,,,,,,,
10,0,1048811,2087576,3152805,15,184.761,69.861,,,,378380.9,770676,837492.7,1331628
10,1,2059,2626.647,2.109,,,,,,,,,,
10,2,529,870.640,2.585,,,,,,,,,,
10,3,2011,2831.038,1.786,,,,,,,,,,
10,4,1506,1937.602,2.031,,,,,,,,,,
5,0,1048958,2070915,4122327,43,320.610,8.905,,,,383306.9,775283,816581.1,732024.5
5,1,1477,1659.121,2.236,,,,,,,,,,
5,2,442,760.594,2.514,,,,,,,,,,
5,3,1451,2000.692,1.800,,,,,,,,,,
5,4,618,802.117,2.325,,,,,,,,,,
