RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105015,0
90,141931,21825
80,171661,47997
70,180903,62465
60,200536,74263
50,284275,81015
40,814873,126287
30,1503113,219818
20,1549442,231989
10,2986813,451703
5,3115436,456547
