RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100846,0
90,142653,37519
80,153155,50505
70,197308,72793
60,182346,71505
50,253194,77947
40,1321253,185422
30,1651827,239490
20,1667371,241412
