RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.37,0.14,0:04.52,0,100590,0,0
90,4.47,0.57,0:05.05,41288,116071,503839,349243
80,4.50,0.80,0:05.31,48182,120281,580875,415192
70,4.55,1.03,0:05.60,62887,126736,642841,521980
60,4.50,1.19,0:05.70,65321,120000,640159,577074
50,4.68,1.19,0:05.88,71512,184675,869176,627275
40,5.01,3.87,0:09.03,155196,936530,4328304,2899500
30,4.85,6.40,0:11.83,239905,1143452,5464900,6111031
20,4.83,6.38,0:11.78,241333,1147795,5359323,5912688
