RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100846,0
90,157679,41326
80,168939,48194
70,190378,62898
60,185892,65332
50,256743,71552
40,1127801,155219
30,1499894,239922
20,1505801,241352
