RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99569,74084.11,2293.745,,,,,,,6285.389,,,
100,1,1319,2121.355,266.273,,,,,,,990.044,,,
100,2,174,316.705,0.798,,,,,,,,,,
100,3,972,1186.922,1.754,,,,,,,,,,
100,4,659,842.646,2.528,,,,,,,,,,
90,0,116092,155953.0,80906.35,144,4717.426,2685.280,1,15456.10,0.000,25819.75,22492,36376.95,2612.532
90,1,25417,104048.3,40334.76,419,3678.961,36.071,,,,22639.78,31626,48700.40,8447.443
90,2,429,546.654,1.723,,,,,,,,,,
90,3,1298,1706.845,1.286,,,,,,,,,,
90,4,1328,1681.598,1.669,,,,,,,,,,
80,0,121274,164808.8,273651.2,254,5295.074,1598.174,2,39306.45,27561607,30007.47,27567,34875.62,2179.672
80,1,34041,130999.6,32261.68,2275,22135.20,376.993,,,,25816.85,37630,48682.49,13025.96
80,2,633,961.793,2.143,,,,,,,,,,
80,3,1704,2212.956,1.778,,,,,,,,,,
80,4,1125,1549.020,2.867,8,66.637,2.829,,,,,8,0.368,0.000
70,0,126586,166876.7,110525.0,216,4565.542,1989.602,3,53646.51,4696716,32267.52,31648,28932.97,14495.15
70,1,40129,144579.8,37884.83,3367,28812.91,161.115,,,,28342.46,42390,49272.28,37430.42
70,2,220,508.709,4.630,16,113.212,1.820,,,,,16,0.655,0.000
70,3,1519,1768.131,6.908,,,,,,,,,,
70,4,2008,2453.003,4.189,,,,,,,,,,
60,0,129999,171956.0,129737.6,127,3877.332,3998.565,4,66124.27,19521920,35288.54,34915,26461.68,2846.476
60,1,48417,162117.6,53360.29,5486,42253.39,24498.39,,,,30581.69,48091,45567.08,29225.41
60,2,416,698.706,3.358,,,,,,,,,,
60,3,2534,2724.079,21.432,,,,,,,,,,
60,4,1333,1857.758,1.517,,,,,,,,,,
50,0,161152,300142.2,312243.6,12074,111581.2,3187.658,5,67676.15,9090236,38873.38,49944,24189.08,6254.033
50,1,76862,282638.1,198861.6,16621,145141.9,8493.130,,,,34919.86,63429,41311.13,29123.05
50,2,287,518.241,0.700,,,,,,,,,,
50,3,830,814.301,0.932,,,,,,,,,,
50,4,2716,3189.729,18.298,,,,,,,,,,
40,0,644835,858325.4,3658056,2963,55654.64,19795.54,4,66759.85,7774467,275050.6,307513,32581.81,49352.72
40,1,466314,729800.3,2640592,2475,44291.80,1014.978,,,,246824.9,275799,69359.30,384240.6
40,2,581,1000.726,3.179,16,114.497,1.935,,,,,16,0.714,0.000
40,3,2124,3407.635,493.363,,,,,,,,,,
40,4,1109,1504.970,2.953,,,,,,,,,,
30,0,743962,1096514,5206355,2557,66632.12,1826.308,4,65740.33,25737996,368336.0,377047,64039.30,446482.6
30,1,612706,955838.1,6654447,2060,52211.04,477.629,,,,349121.5,349411,62967.32,130484.9
30,2,263,496.314,4.362,,,,,,,,,,
30,3,3071,4627.109,16.909,,,,,,,,,,
30,4,1477,2104.751,3.898,,,,,,,,,,
20,0,751201,1145857,5060075,252,7225.290,2377.090,4,72016.28,5020804,405987.5,390260,87627.55,132445.9
20,1,630186,993179.3,3632000,25,831.560,747.731,,,,381831.1,359254,69861.86,125173.4
20,2,826,1444.437,4.699,35,262.045,10.310,,,,,35,1.390,0.000
20,3,3692,5635.013,31.839,,,,,,,,,,
20,4,1604,2123.667,2.305,8,63.324,5.363,,,,,8,0.346,0.000
10,0,752917,1199532,159360.4,106,3772.380,3946.117,6,61662.76,7701380,433767.6,394307,88455.84,81767.96
10,1,630390,1046346,4469725,,,,,,,411525.1,358569,66991.82,337052.8
10,2,713,1180.926,2.275,,,,,,,,,,
10,3,3588,5869.394,7.557,33,239.516,8.298,,,,,33,1.212,0.000
10,4,2124,2642.275,37.289,,,,,,,,,,
5,0,756548,1291558,1037681,1385,44265.26,1764.179,28,66540.61,395568.2,471109.1,398041,91236.95,75555.59
5,1,635730,1147404,4207221,3046,53213.14,6763.389,,,,446152.0,360902,55830.47,611578.1
5,2,214,670.569,10.201,16,124.690,11.711,,,,,16,0.681,0.000
5,3,3931,6152.022,11.429,,,,,,,,,,
5,4,2658,3092.592,3.491,,,,,,,,,,
