RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,4079,6058.445,15.767,,,,,,,,,,,4079,174.469,0.177,,,
100,1,3184,4898.387,19.109,,,,,,,,,,,3184,156.945,0.632,,,
100,2,3237,4796.240,14.365,,,,,,,,,,,3237,128.605,0.005,,,
100,3,2525,3809.054,7.390,,,,,,,,,,,2525,137.076,0.542,,,
100,4,4566,6750.653,12.872,,,,,,,,,,,4566,178.295,0.006,,,
100,5,4057,6275.169,14.285,,,,,,,,,,,4057,173.982,0.180,,,
100,6,2413,3568.107,10.915,,,,,,,,,,,2413,107.125,0.147,,,
100,7,4081,5879.347,11.134,,,,,,,,,,,4081,172.141,0.159,,,
100,8,1446018,2194288,3534206,,,,,,,159823.6,,,,1446018,303613.0,1654884,,,
100,9,1446056,2199778,506889.2,,,,,,,157467.9,,,,1446056,301006.3,227949.1,,,
100,10,1446666,2203058,666987.2,,,,,,,158464.7,,,,1446666,304267.9,307969.4,,,
100,11,1446037,2190713,399786.1,,,,,,,156261.4,,,,1446037,300289.4,179999.2,,,
100,12,1446142,2216926,607211.5,,,,,,,160322.8,,,,1446142,304181.5,283093.7,,,
100,13,1446059,2213050,515332.8,,,,,,,159831.5,,,,1446059,304462.1,233398.3,,,
100,14,1003,2111.418,4.555,,,,,,,,,,,1003,48.107,0.003,,,
100,15,1785,4153.328,6.338,,,,,,,,,,,1785,88.750,0.008,,,
100,16,3676,5779.970,71.094,,,,,,,,,,,3676,162.805,0.945,,,
100,17,4532,7213.933,20.920,,,,,,,,,,,4532,181.483,0.009,,,
100,18,3245,4723.556,16.372,,,,,,,,,,,3245,143.781,0.235,,,
100,19,1880,2918.068,3.695,,,,,,,,,,,1880,75.403,0.000,,,
100,20,3682,5564.969,54.515,,,,,,,,,,,3682,160.118,0.930,,,
100,21,3083,4836.290,35.555,,,,,,,,,,,3083,123.996,0.018,,,
100,22,2073,3050.844,32875.70,,,,,,,,,,,2073,86.991,19.623,,,
100,23,4798,7025.406,36.841,,,,,,,,,,,4798,188.435,0.018,,,
100,24,271,413.505,1.398,,,,,,,,,,,271,14.558,0.001,,,
100,25,220,424.997,1.526,,,,,,,,,,,220,12.517,0.001,,,
100,26,184,393.544,2.305,,,,,,,,,,,184,12.355,0.001,,,
100,27,312,623.066,1.176,,,,,,,,,,,312,14.832,0.000,,,
100,28,82,193.563,1.677,,,,,,,,,,,82,4.370,0.001,,,
100,29,589,3783.195,19.307,,,,,,,,,,,589,179.176,0.158,,,
100,30,7313,15596.30,186.839,,,,,,,,,,,7313,339.122,0.046,,,
100,31,1364,3460.603,5.134,,,,,,,,,,,1364,68.346,0.007,,,
90,0,3384,5355.692,14.618,,,,,,,,,,,3384,136.732,0.006,,,
90,1,3372,5065.555,13.678,,,,,,,,,,,3372,135.214,0.005,,,
90,2,1773,2717.160,3.656,,,,,,,,,,,1773,73.636,0.001,,,
90,3,4083,6395.377,13.236,,,,,,,,,,,4083,164.155,0.005,,,
90,4,3519,5650.450,12.164,,,,,,,,,,,3519,160.013,0.142,,,
90,5,3296,5172.408,15.335,,,,,,,,,,,3296,147.598,0.222,,,
90,6,3970,6271.295,20.112,,,,,,,,,,,3970,178.615,0.235,,,
90,7,3704,5809.045,53.526,,,,574,2250845,22993653,,,,,3704,154.678,0.027,,,
90,8,1451970,2205597,3911470,3228,21807.66,64.782,31,1343834,224152814,160358.5,3229,125.047,0.001,1451970,304397.8,1908499,,,
90,9,1446981,2189058,687962.3,254,1906.911,22.020,31,1438459,178254434,159561.5,255,11.421,0.001,1446981,303796.0,386030.8,,,
90,10,1446817,2187459,2067757,568,3665.781,8.585,31,1409022,181931894,160665.0,569,20.873,0.000,1446817,304576.2,1158633,,,
