RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446293,0
90,1452196,3270
80,1452238,3270
70,1659072,59017
60,2056681,114636
50,2681923,268239
40,5187528,470320
30,5253892,222132
20,5460134,103804
