RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786890,229707
90,928107,55
80,928003,57
70,919112,68
60,1268853,368
50,1352209,373
40,1324536,65
30,1323893,63
20,1308366,73
10,1322368,78
5,1289486,72
