RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1515,2217.618,2.634,,,,,,,,,,,1515,72.697,0.122,,,
100,1,1651,2705.893,2.866,,,,,,,,,,,1651,81.722,0.099,,,
100,2,1594,2402.103,2.276,,,,,,,,,,,1594,65.237,0.000,,,
100,3,1024,1538.028,3.107,,,,,,,,,,,1024,40.588,0.000,,,
100,4,870,1303.801,1.882,,,,,,,,,,,870,36.874,0.000,,,
100,5,745,1132.239,2.804,,,,,,,,,,,745,30.667,0.001,,,
100,6,1174,1649.801,1.329,,,,,,,,,,,1174,48.353,0.000,,,
100,7,764,1242.607,1.464,,,,16,787006.4,1577800982,,,,,764,34.054,0.001,,,
100,8,618751,879628.9,105231.6,670,4764.844,7.460,,,,,95429,11283.61,3275.945,618751,20832.67,322.636,,,
100,9,518312,707274.0,157481.3,,,,,,,,,,,518312,17110.15,436.778,,,
100,10,520720,710783.6,43806.24,,,,,,,,,,,520720,17311.54,27.647,,,
100,11,519736,706313.4,87794.42,,,,,,,,,,,519736,17187.05,81.666,,,
100,12,503533,717087.7,910292.3,,,,,,,,,,,503533,17432.56,3547.177,,,
100,13,515039,703021.7,44088.89,,,,,,,,,,,515039,17114.71,45.257,,,
100,14,515477,700859.6,39173.49,,,,,,,,,,,515477,17193.48,47.948,,,
100,15,518151,703009.1,92190.34,,,,,,,,,,,518151,17178.45,205.663,,,
100,16,1981,3116.069,1.922,,,,,,,,,,,1981,97.639,0.084,,,
100,17,2412,3695.457,6.506,,,,,,,,,,,2412,104.059,0.006,,,
100,18,1426,2074.195,1.996,,,,,,,,,,,1426,60.031,0.001,,,
100,19,1505,2382.700,2.203,,,,,,,,,,,1505,64.937,0.000,,,
100,20,1267,1910.770,2.548,,,,,,,,,,,1267,53.025,0.001,,,
100,21,1068,1557.314,1.689,,,,,,,,,,,1068,46.806,0.001,,,
100,22,963,1434.036,1.814,,,,,,,,,,,963,38.373,0.000,,,
100,23,1314,1882.219,1.106,,,,,,,,,,,1314,51.712,0.000,,,
100,24,1112,2622.521,3.574,4,55.185,251.104,,,,,16,0.639,0.000,1112,69.338,0.001,,,
100,25,951,1880.819,5.441,12,128.430,117.844,,,,,24,1.595,0.000,951,60.031,0.002,,,
100,26,478,996.865,1.613,,,,,,,,,,,478,29.769,0.000,,,
100,27,826,1578.651,1.456,,,,,,,,,,,826,45.087,0.000,,,
100,28,375,630.400,1.460,,,,,,,,,,,375,20.656,0.000,,,
100,29,541,1241.249,1.351,,,,,,,,,,,541,40.336,0.004,,,
100,30,4621,8489.113,7.695,,,,,,,,,,,4621,273.913,0.004,,,
100,31,1671,3108.049,1.908,,,,,,,,,,,1671,97.911,0.001,,,
90,0,1708,2627.654,1.821,,,,,,,,,,,1708,78.938,0.001,,,
90,1,2669,4198.819,9.564,1,60.894,0.000,,,,,5,0.218,0.000,2669,108.427,0.003,,,
90,2,2146,3443.028,32.354,,,,,,,,,,,2146,93.494,0.026,,,
90,3,2226,3313.209,13.335,,,,,,,,,,,2226,91.108,0.006,,,
90,4,1739,2654.622,2.061,,,,,,,,,,,1739,74.564,0.000,,,
90,5,2081,3105.469,250.723,,,,,,,,,,,2081,85.424,0.123,,,
90,6,1824,2796.419,1.608,,,,,,,,,,,1824,72.698,0.000,,,
90,7,537,954.414,1.514,,,,738,7045419,9940033,,,,,537,26.108,0.000,,,
90,8,1027999,3735671,534556.4,112246,1803039,401599.3,164,2885143,86154503,,505253,28288.77,315666.1,1027999,35134.93,260.007,,,
90,9,1033144,3809054,19339557,114033,1858644,325669.2,149,2785642,90098588,,510584,29546.63,10434.22,1033144,35345.96,2946.614,,,
90,10,1038489,3827281,6401457,115210,1860047,467784.9,156,2786894,87928371,,515933,29201.87,26590.74,1038489,35439.86,2106.734,,,
90,11,1034091,3796270,1055353,115021,1856771,686567.6,154,2783823,63174945,,510724,29195.13,49593.66,1034091,34854.11,169.861,,,
90,12,618055,3235017,3694745,20754,833282.1,412827.4,6,709215.4,1288469481,,93325,14485.34,15433.61,618055,50562.63,558396.4,,,
90,13,1035426,3823873,7710006,115524,1864053,679982.6,150,2759443,72668624,,512591,29702.01,472861.6,1035426,35127.96,2373.277,,,
90,14,1048842,3548890,4814501,123642,1724464,503125.6,151,2324438,81226493,,526585,31625.51,13510.05,1048842,36013.50,455.955,,,
90,15,1049025,3825462,20817328,119047,1872685,277969.0,162,2768740,85584595,,526334,31060.60,30297.25,1049025,35868.41,6041.233,,,
90,16,1205,2034.075,1.985,,,,,,,,,,,1205,61.002,0.001,,,
90,17,2766,4108.606,3.526,,,,,,,,,,,2766,111.143,0.001,,,
90,18,1443,2292.992,2.486,,,,,,,,,,,1443,60.890,0.000,,,
90,19,2490,3826.615,4.782,,,,,,,,,,,2490,112.722,0.005,,,
90,20,1315,1997.720,1.701,,,,,,,,,,,1315,54.752,0.000,,,
90,21,1675,2353.855,1.302,,,,,,,,,,,1675,70.007,0.001,,,
90,22,2292,3678.844,9.227,,,,,,,,,,,2292,106.761,0.376,,,
90,23,1078,1581.877,2.030,,,,,,,,,,,1078,45.262,0.001,,,
90,24,3085,6490.866,30.928,6,98.470,22.152,,,,,16,1.024,0.000,3085,194.273,0.011,,,
90,25,1368,2732.198,1.727,,,,,,,,,,,1368,85.310,0.000,,,
90,26,634,1397.429,2.187,,,,,,,,,,,634,44.181,0.002,,,
90,27,1144,2081.922,1.400,,,,,,,,,,,1144,60.885,0.001,,,
90,28,858,1872.553,1.580,,,,,,,,,,,858,56.134,0.002,,,
90,29,795,2291.574,1.643,,,,,,,,,,,795,79.045,0.004,,,
90,30,18539,37016.47,6838.953,,,,,,,,,,,18539,1198.884,17.353,,,
90,31,4693,10349.97,122.837,4,80.721,38.280,,,,,20,1.191,0.000,4693,302.294,0.032,,,
80,0,1969,3111.754,2.015,,,,,,,,,,,1969,79.522,0.000,,,
80,1,2355,3818.061,21.495,3,105.778,963.172,,,,,19,0.736,0.000,2355,91.310,0.003,,,
80,2,3091,4910.331,18.409,,,,,,,,,,,3091,147.252,0.490,,,
80,3,1639,2309.251,1.256,,,,,,,,,,,1639,76.896,0.098,,,
80,4,1768,2788.489,2.123,,,,,,,,,,,1768,74.804,0.001,,,
80,5,1379,2209.249,3.174,,,,,,,,,,,1379,69.399,0.131,,,
80,6,829,1334.933,1.814,,,,,,,,,,,829,36.931,0.000,,,
80,7,426,629.135,2.310,,,,1413,8374068,5123171,,,,,426,18.738,0.001,,,
80,8,1048838,3812606,478601.1,118581,1862241,194534.0,170,2657911,95169115,,526016,29246.30,22387.45,1048838,35641.08,293.421,,,
80,9,1048852,3815450,1509759,114745,1847226,377050.9,175,2909800,61752834,,525751,27537.45,14877.85,1048852,35674.25,1324.171,,,
80,10,1048831,3786163,1056250,116994,1842507,203242.7,176,2691077,64001924,,526065,29745.67,25971.33,1048831,35750.55,396.518,,,
80,11,1049068,3773897,5658156,117944,1848762,211535.3,173,2720403,86047437,,525979,28437.37,22095.92,1049068,35562.03,9852.314,,,
80,12,700318,3780363,4672998,55065,1270302,251859.3,21,1902359,2988273731,,175768,11588.28,22653.25,700318,48083.30,248281.8,,,
80,13,1049051,3799321,316568.9,120348,1876687,848407.5,168,2567061,85377483,,526090,29255.84,17582.36,1049051,35505.66,143.793,,,
80,14,1048950,3806227,1614888,115390,1834716,2441045,173,2878908,91922621,,525809,27541.21,10228.60,1048950,35772.63,1566.036,,,
80,15,1049119,3714960,4144848,118957,1806381,223588.6,175,2662266,68992428,,526072,29005.78,56795.91,1049119,35444.20,224.763,,,
80,16,2022,3238.820,4.683,5,109.813,142.736,,,,,8,0.359,0.000,2022,77.766,0.000,,,
80,17,2532,3943.632,6.691,,,,,,,,,,,2532,104.576,0.002,,,
80,18,2642,3971.310,5.757,,,,,,,,,,,2642,107.347,0.002,,,
80,19,1925,2801.332,1.387,,,,,,,,,,,1925,76.043,0.000,,,
80,20,2046,2953.248,1.800,,,,,,,,,,,2046,81.643,0.000,,,
80,21,1798,2789.222,2.000,,,,,,,,,,,1798,76.208,0.000,,,
80,22,2253,3598.460,19.214,,,,,,,,,,,2253,101.372,0.300,,,
80,23,967,1466.518,3.386,,,,,,,,,,,967,40.494,0.001,,,
80,24,5038,10601.99,12.773,12,128.511,10.362,,,,,17,7.270,2.322,5038,316.969,0.005,,,
80,25,3642,8445.663,78.712,,,,,,,,,,,3642,228.546,0.035,,,
80,26,1273,3489.725,224.195,,,,,,,,,,,1273,78.665,0.000,,,
80,27,1381,2978.578,1.304,,,,,,,,,,,1381,83.322,0.001,,,
80,28,912,1980.640,1.534,,,,,,,,,,,912,57.238,0.000,,,
80,29,897,2287.982,1.671,,,,,,,,,,,897,83.553,0.004,,,
80,30,18395,36945.65,161.624,,,,,,,,,,,18395,1193.115,0.643,,,
80,31,3564,6969.786,7.526,,,,,,,,,,,3564,233.678,0.002,,,
70,0,3374,5417.671,6.321,,,,,,,,,,,3374,156.741,0.184,,,
70,1,2569,3909.259,4.057,,,,,,,,,,,2569,107.975,0.003,,,
70,2,2358,3623.165,7.581,,,,,,,,,,,2358,94.486,0.002,,,
70,3,2026,2955.187,1.797,,,,,,,,,,,2026,80.087,0.000,,,
70,4,1231,1827.808,1.594,,,,,,,,,,,1231,54.664,0.000,,,
70,5,2720,4126.477,3.771,,,,,,,,,,,2720,113.120,0.004,,,
70,6,1719,2806.525,8.950,4,169.779,383.400,,,,,16,0.610,0.000,1719,70.837,0.001,,,
70,7,935,1341.829,2.350,,,,1414,8426634,6465758,,,,,935,36.666,0.000,,,
70,8,1048985,3795288,630725.0,116427,1821228,3501239,204,2793115,72463197,,525630,26772.37,7963.168,1048985,35445.27,390.394,,,
70,9,1048857,3797007,193847.2,117607,1829186,480308.2,198,2702008,64952450,,525658,26715.07,9330.423,1048857,35483.00,139.730,,,
70,10,1048853,3827108,24765268,116344,1846543,342597.1,199,2830088,88114947,,525712,27039.88,1351831,1048853,35592.86,9057.992,,,
70,11,1049591,3846150,1340407,117817,1867321,227721.8,207,2841548,74253679,,525563,26079.18,12707.11,1049591,35684.59,849.353,,,
70,12,627505,2782050,3784317,25935,667473.2,73184.91,24,2368301,5649492652,,102881,4857.796,155.715,627505,42435.62,122925.9,,,
70,13,1048789,3761532,38740.03,115977,1799402,231389.7,194,2707288,74607533,,525801,27698.23,11235.11,1048789,35952.18,290.339,,,
70,14,1048858,3774865,9057300,119167,1825753,467439.7,185,2590311,90575348,,525695,27224.82,9805.587,1048858,35716.92,420.366,,,
70,15,1048850,3711216,6614008,121706,1812176,198320.6,198,2474224,67846189,,525899,27692.92,9693.921,1048850,35593.78,241.610,,,
70,16,1583,2733.502,6.683,2,114.374,0.700,,,,,19,0.735,0.000,1583,65.855,0.000,,,
70,17,1883,3289.295,9.542,2,145.541,40.653,,,,,8,0.353,0.000,1883,74.540,0.000,,,
70,18,1787,2612.100,1.552,,,,,,,,,,,1787,82.650,0.077,,,
70,19,1892,2821.849,1.425,,,,,,,,,,,1892,77.881,0.001,,,
70,20,2951,4528.712,116.453,,,,,,,,,,,2951,117.148,0.048,,,
70,21,2140,3283.497,29.524,,,,,,,,,,,2140,90.274,0.024,,,
70,22,2039,3089.665,1.986,,,,,,,,,,,2039,81.991,0.000,,,
70,23,848,1340.953,2.080,,,,,,,,,,,848,42.119,0.001,,,
70,24,2066,4309.602,1.798,,,,,,,,,,,2066,130.568,0.000,,,
70,25,2835,6642.719,4.060,,,,,,,,,,,2835,181.160,0.003,,,
70,26,1352,2806.328,1.502,,,,,,,,,,,1352,80.343,0.000,,,
70,27,1124,2233.936,2.121,,,,,,,,,,,1124,64.715,0.003,,,
70,28,1534,3300.527,1.954,,,,,,,,,,,1534,87.665,0.001,,,
70,29,1489,3816.715,1.735,,,,,,,,,,,1489,125.617,0.002,,,
70,30,18417,36452.69,104.213,,,,,,,,,,,18417,1180.754,0.066,,,
70,31,5485,10939.87,5080.467,,,,,,,,,,,5485,360.440,1.676,,,
60,0,2314,3488.121,10.746,,,,,,,,,,,2314,91.106,0.004,,,
60,1,2746,4239.425,4.629,,,,,,,,,,,2746,124.979,0.120,,,
60,2,1627,2728.207,5.147,4,87.307,76.148,,,,,16,0.589,0.000,1627,64.667,0.000,,,
60,3,2270,3369.304,6.976,,,,,,,,,,,2270,91.365,0.005,,,
60,4,2584,4044.212,5.174,,,,,,,,,,,2584,107.807,0.003,,,
60,5,2160,3420.595,26.297,,,,,,,,,,,2160,102.846,0.838,,,
60,6,1737,2672.513,1.478,,,,,,,,,,,1737,83.687,0.091,,,
60,7,812,1388.614,7.050,2,60.970,25.049,1383,8923113,3026280,,5,0.234,0.000,812,33.937,0.001,,,
60,8,1048721,3799857,52522.45,118639,1833669,1433424,185,2680231,64962223,,525651,27276.04,106961.2,1048721,35720.34,272.462,,,
60,9,1048726,3789613,26529374,116977,1826165,173093.4,187,2764941,62549745,,525576,26490.37,10016.68,1048726,35739.33,78070.05,,,
60,10,1049144,3883247,6179825,116343,1870077,409297.9,181,2944200,106228751,,525527,26213.90,10618.45,1049144,35306.29,1688.180,,,
60,11,1048827,3805229,741198.2,117813,1843117,264944.9,182,2749495,58137050,,525681,26682.97,17674.28,1048827,35567.01,813.360,,,
60,12,622243,2827639,5761569,23397,607662.2,76816.61,23,2034886,3392722201,,96786,4425.135,1306.318,622243,46176.40,140620.8,,,
60,13,1049279,3851512,5369320,116467,1848298,859806.4,183,2854782,80250664,,525452,25894.03,19232.26,1049279,35830.12,6737.401,,,
60,14,1048903,3741759,8974692,117044,1781960,262446.4,187,2825697,61949578,,525581,26724.35,8566.702,1048903,36046.78,518.961,,,
60,15,1049010,3791504,5848281,122200,1858824,200118.4,189,2569721,59192599,,525810,27606.67,7848.206,1049010,35549.36,356.512,,,
60,16,1432,2116.651,1.869,,,,,,,,,,,1432,56.556,0.000,,,
60,17,2060,3465.917,4.372,2,79.860,24.626,,,,,19,0.707,0.000,2060,79.142,0.000,,,
60,18,1430,2246.589,2.723,1,22.267,0.000,,,,,3,0.131,0.000,1430,66.873,0.075,,,
60,19,1835,2742.843,2.073,,,,,,,,,,,1835,73.230,0.000,,,
60,20,977,1545.889,2.395,,,,,,,,,,,977,55.872,0.164,,,
60,21,2164,3372.534,16.881,,,,,,,,,,,2164,85.171,0.008,,,
60,22,2129,3386.372,45.791,,,,,,,,,,,2129,92.839,0.027,,,
60,23,754,1191.683,2.977,,,,,,,,,,,754,30.862,0.001,,,
60,24,2036,4187.968,1.397,,,,,,,,,,,2036,134.132,0.001,,,
60,25,2272,5554.673,10.931,,,,,,,,,,,2272,150.247,0.008,,,
60,26,1918,4406.661,1.839,,,,,,,,,,,1918,121.004,0.001,,,
60,27,759,1747.454,1.441,,,,,,,,,,,759,50.004,0.000,,,
60,28,1149,2356.948,4.155,,,,,,,,,,,1149,64.173,0.000,,,
60,29,1602,4131.050,1.454,,,,,,,,,,,1602,134.122,0.003,,,
60,30,22195,43886.54,252.342,,,,,,,,,,,22195,1440.769,0.837,,,
60,31,5010,9751.435,14.814,,,,,,,,,,,5010,321.813,0.004,,,
50,0,1054,2164.721,278.963,,,,,,,,,,,1054,58.936,0.150,,,
50,1,1749,4944.007,2803.684,,,,,,,,,,,1749,71.055,0.000,,,
50,2,1675,2596.164,2.437,,,,,,,,,,,1675,66.710,0.000,,,
50,3,1905,2973.709,1.531,,,,,,,,,,,1905,95.732,0.086,,,
50,4,2650,4069.018,4.406,,,,,,,,,,,2650,112.876,0.002,,,
50,5,1638,2713.870,2.188,,,,,,,,,,,1638,66.402,0.000,,,
50,6,2248,3671.348,9.633,,,,,,,,,,,2248,101.307,0.004,,,
50,7,664,1009.455,2.844,,,,1273,9031196,7523930,,,,,664,31.523,0.001,,,
50,8,1049105,3891462,6107930,114624,1845288,3099930,210,2754699,69021443,,525267,25146.63,49129.46,1049105,35456.73,2606.351,,,
50,9,1049112,3878221,917768.0,116153,1854874,773501.7,205,2628810,67485839,,525367,25417.06,10957.09,1049112,35821.53,430.852,,,
50,10,1048924,3903667,1303398,113570,1843981,3157435,196,2785291,81312839,,525272,25007.92,20602.40,1048924,35563.68,396.985,,,
50,11,1048862,3844529,886969.7,116257,1842172,194323.1,204,2691328,58942461,,525441,25532.38,10175.78,1048862,35266.13,257.010,,,
50,12,554756,1902092,6124550,7576,194334.5,10735.55,39,3622767,5856255050,,30260,1430.383,18.084,554756,38901.28,191959.8,,,
50,13,1048940,3877119,1019284,116689,1857256,619807.3,207,2677497,71508882,,525356,25231.50,7417.170,1048940,35726.98,443.977,,,
50,14,1048981,3882984,952932.3,118948,1877497,826147.2,212,2607974,56603836,,525489,26344.11,19284.72,1048981,35921.79,1950.365,,,
50,15,1049005,3835362,434142.6,119840,1853163,202352.8,214,2566406,59572129,,525559,26421.29,14410.82,1049005,35609.94,1219.644,,,
50,16,1273,1925.225,1.337,,,,,,,,,,,1273,50.280,0.000,,,
50,17,1815,2999.229,1.959,,,,,,,,,,,1815,95.747,0.154,,,
50,18,1383,2134.238,1.917,,,,,,,,,,,1383,57.314,0.000,,,
50,19,2057,3166.721,2.128,,,,,,,,,,,2057,85.379,0.000,,,
50,20,850,1352.359,1.675,,,,,,,,,,,850,38.218,0.000,,,
50,21,1452,2449.430,4.100,2,62.940,139.211,,,,,5,0.209,0.000,1452,63.029,0.001,,,
50,22,1382,2200.523,1.970,,,,,,,,,,,1382,70.451,0.099,,,
50,23,298,513.374,1.237,,,,,,,,,,,298,13.523,0.001,,,
50,24,5856,12900.10,15.096,,,,,,,,,,,5856,375.891,0.007,,,
50,25,2831,5879.631,2.673,,,,,,,,,,,2831,182.138,0.002,,,
50,26,1693,3796.718,4.006,3,75.495,39.783,,,,,16,0.953,0.000,1693,105.891,0.000,,,
50,27,1217,2511.029,1.371,,,,,,,,,,,1217,76.530,0.001,,,
50,28,700,1371.311,0.886,,,,,,,,,,,700,43.005,0.000,,,
50,29,1012,2809.002,1.557,,,,,,,,,,,1012,93.309,0.003,,,
50,30,22186,44898.26,325.816,,,,,,,,,,,22186,1422.475,0.617,,,
50,31,3803,7796.487,39.392,6,137.030,67.425,,,,,19,0.750,0.000,3803,241.919,0.007,,,
40,0,1575,2382.413,1.432,,,,,,,,,,,1575,64.592,0.000,,,
40,1,1839,2769.173,2.118,,,,,,,,,,,1839,73.095,0.000,,,
40,2,1600,2531.607,2.418,,,,,,,,,,,1600,69.098,0.000,,,
40,3,1684,2648.936,2.056,,,,,,,,,,,1684,67.676,0.000,,,
40,4,1347,2167.158,1.176,,,,,,,,,,,1347,59.616,0.000,,,
40,5,2188,3464.118,18.716,,,,,,,,,,,2188,89.896,0.007,,,
40,6,2260,3704.735,12.268,,,,,,,,,,,2260,96.709,0.005,,,
40,7,550,794.300,2.250,,,,1461,9562025,3834974,,,,,550,24.032,0.000,,,
40,8,1048910,3966144,971688.4,118871,1897178,189495.1,231,2646088,61815547,,525110,24077.58,6069.344,1048910,35431.83,285.824,,,
40,9,1048825,3909086,1999138,115219,1844445,192414.1,223,2764853,80546317,,525114,23794.07,6802.247,1048825,36042.65,425.685,,,
40,10,1048932,3952810,2421406,113377,1849374,245629.8,236,2973239,80756977,,525041,23261.84,5195.608,1048932,35246.48,190.521,,,
40,11,1048881,3863413,768721.9,114063,1815077,905361.7,235,2806258,54898573,,525096,23611.79,15225.35,1048881,35507.49,210.978,,,
40,12,537809,1707863,2629586,3119,85517.78,2377.144,43,3978070,9283776771,,13142,657.896,6.111,537809,37764.03,183865.9,,,
40,13,1048778,3963124,1946731,119028,1900401,271139.3,219,2586823,75389265,,525117,23588.34,8791.646,1048778,35759.25,1564.343,,,
40,14,1049132,3915266,1657111,117580,1857931,192413.2,225,2593933,53536038,,525144,24047.08,175341.3,1049132,36150.52,2617.867,,,
40,15,1048999,3866234,695685.7,118579,1837880,202720.3,236,2686431,72061087,,525168,24085.95,5872.262,1048999,35655.36,2744.462,,,
40,16,1374,2242.645,1.677,,,,,,,,,,,1374,61.925,0.000,,,
40,17,2183,3447.551,16.605,,,,,,,,,,,2183,90.978,0.007,,,
40,18,1758,2893.983,2.044,,,,,,,,,,,1758,74.454,0.000,,,
40,19,2164,3234.477,17.807,,,,,,,,,,,2164,88.700,0.010,,,
40,20,1260,2010.715,1.884,,,,,,,,,,,1260,53.945,0.000,,,
40,21,2205,3424.520,13.755,,,,,,,,,,,2205,104.048,0.569,,,
40,22,835,1363.595,2.067,,,,,,,,,,,835,35.448,0.000,,,
40,23,453,780.185,3.045,,,,,,,,,,,453,18.691,0.001,,,
40,24,3458,8144.582,14.958,5,121.467,209.525,,,,,16,1.065,0.001,3458,223.109,0.003,,,
40,25,1748,3646.458,1.322,,,,,,,,,,,1748,110.017,0.000,,,
40,26,1613,3331.003,1.395,,,,,,,,,,,1613,100.389,0.001,,,
40,27,2083,4243.834,115.877,,,,,,,,,,,2083,127.328,0.096,,,
40,28,509,984.116,1.529,,,,,,,,,,,509,31.421,0.000,,,
40,29,947,2384.162,2.247,,,,,,,,,,,947,85.703,0.004,,,
40,30,22178,44298.90,380.276,2,49.994,4.614,,,,,8,0.319,0.000,22178,1411.450,0.158,,,
40,31,6588,13130.70,182.214,,,,,,,,,,,6588,421.509,0.064,,,
30,0,1386,2078.293,1.030,,,,,,,,,,,1386,55.559,0.000,,,
30,1,1276,2055.237,1.512,,,,,,,,,,,1276,67.045,0.132,,,
30,2,1202,1912.884,2.278,,,,,,,,,,,1202,51.500,0.001,,,
30,3,1299,1867.922,1.243,,,,,,,,,,,1299,53.826,0.001,,,
30,4,970,1592.849,0.831,,,,,,,,,,,970,47.015,0.000,,,
30,5,1545,2410.151,1.586,,,,,,,,,,,1545,64.004,0.001,,,
30,6,1311,2065.241,1.676,,,,,,,,,,,1311,59.290,0.000,,,
30,7,676,1184.499,2.402,,,,1226,9423095,10234367,,,,,676,31.551,0.004,,,
30,8,1048841,4048960,10069017,117460,1938400,641228.7,209,2816842,45615728,,525285,25662.52,14425.02,1048841,36039.01,1374.135,,,
