RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.59,0.78,0:03.38,8,524420,111917,4949
90,2.67,2.90,0:06.13,42499,744071,2499483,1849826
80,2.59,3.23,0:06.42,45178,741387,2748254,1837486
70,2.69,3.19,0:06.53,44788,741784,3115282,1856458
60,2.79,5.39,0:09.20,90549,907575,3951814,3516270
50,2.74,5.89,0:09.81,100867,947862,3958209,3891363
40,2.83,5.68,0:09.65,102920,945812,3958186,3889252
30,2.78,6.24,0:10.35,106923,941810,3959075,3941860
20,2.74,6.33,0:10.36,103796,944937,3959080,3942164
