RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446289,0
90,1452159,3264
80,1452608,3270
70,1658363,58330
60,2076312,122238
50,2584252,257659
40,5168669,488347
30,5263445,250053
20,5465550,119376
