RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678197,442666.3,77769.86,92,801.121,24.979,,,,,1016,641.030,3.586
100,1,1212,1475.292,1.830,,,,,,,,,,
100,2,480,884.903,11.149,,,,,,,,,,
100,3,1376,1728.982,4.268,,,,,,,,,,
100,4,480,565.872,1.511,,,,,,,,,,
90,0,689442,477924.5,295905.3,1487,11219.60,7.611,,,,,15853,12062.24,272.684
90,1,1724,2015.523,1.244,,,,,,,,,,
90,2,690,988.725,2.184,,,,,,,,,,
90,3,2556,3116.803,4.996,1,9.080,0.000,,,,,10,14.911,20.723
90,4,1547,1863.475,1.942,,,,,,,,,,
80,0,689398,481347.1,583273.7,1399,10491.31,6.582,,,,,15720,11157.21,236.428
80,1,4716,5379.698,221.229,,,,,,,,,,
80,2,1248,1591.569,1.594,,,,,,,,,,
80,3,3056,3688.859,61.524,,,,,,,,,,
80,4,2400,3025.136,7.724,,,,,,,,,,
70,0,699592,546314.1,259957.5,5870,56980.09,27866.42,4,66830.86,15378379,,26632,14482.27,2897.371
70,1,2401,2951.311,11.203,,,,,,,,,,
70,2,1065,1627.568,2.075,5,37.792,2.859,,,,,9,0.356,0.000
70,3,2576,3169.408,4.444,,,,,,,,,,
70,4,1992,2704.798,5.961,,,,,,,,,,
60,0,765077,940945.4,2262694,36301,391062.1,24729.72,7,108409.4,1932646,,91896,16129.68,10777.13
60,1,355,416.768,1.032,,,,,,,,,,
60,2,1229,1911.191,3.351,,,,,,,,,,
60,3,3324,4578.282,8.759,,,,,,,,,,
60,4,2992,3816.228,62.536,,,,,,,,,,
50,0,844273,1537247,4338107,76543,874398.7,1070957,5,86543.98,6825206,,175413,57308.26,516373.7
50,1,705,833.380,1.168,,,,,,,,,,
50,2,841,1238.295,1.430,,,,,,,,,,
50,3,1559,2108.733,2.658,,,,,,,,,,
50,4,3500,4321.324,5.631,,,,,,,,,,
40,0,973252,2101537,1231344,125127,1291810,611379.5,9,113738.2,34327178,,314099,94785.00,198068.2
40,1,2615,3203.395,5.569,,,,,,,,,,
40,2,504,1046.331,4.504,,,,,,,,,,
40,3,3246,4214.109,11.534,,,,,,,,,,
40,4,1627,2021.605,1.732,,,,,,,,,,
30,0,1163734,3295500,2015435,205650,2194635,804287.0,4,47953.26,23290287,,533682,256079.9,644830.3
30,1,4302,5497.548,25.364,,,,,,,,,,
30,2,1295,1978.043,3.892,,,,,,,,,,
30,3,5156,6993.535,69.543,,,,,,,,,,
30,4,2133,2772.354,54.299,1,10.628,0.000,,,,,10,15.454,22.439
20,0,1232273,3524476,10591362,200320,2124415,108733007,5,51261.32,28304641,,639101,467003.2,2445142
20,1,4495,6009.953,15.436,,,,,,,,,,
20,2,1713,2604.240,3.168,,,,,,,,,,
20,3,4946,6678.500,23.348,1,10.518,0.000,,,,,9,0.481,0.000
20,4,3682,4494.077,43.522,,,,,,,,,,
10,0,1371508,4153496,1150041,246224,2512395,1257880,2,21580.47,112253355,,809996,589800.2,2588884
10,1,4317,5924.332,27.821,5,44.561,8.789,,,,,18,13.422,5.277
10,2,939,1650.703,3.653,1,10.238,0.000,,,,,10,3.827,1.132
10,3,6197,8549.062,19.786,,,,,,,,,,
10,4,4787,6202.882,40.891,,,,,,,,,,
5,0,1459632,4255181,5307902,244014,2476561,2080946,3,25231.35,18319790,,901267,653472.6,1950196
5,1,2824,3295.315,4.055,2,21.889,19.238,,,,,7,0.240,0.000
5,2,722,1452.039,2.327,1,12.245,0.000,,,,,2,0.111,0.000
5,3,10306,12233.69,291.255,,,,,,,,,,
5,4,4495,6047.999,13.277,,,,,,,,,,
