RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678774,99
90,693648,1496
80,693517,1413
70,704442,5888
60,769713,36314
50,853252,76552
40,991945,125141
30,1211521,205656
20,1316978,200327
10,1487934,246233
5,1590395,244029
