RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101478,13
90,152753,40945
80,163763,48012
70,181228,57839
60,188131,62008
50,264293,67899
40,983741,144881
30,1122557,192357
20,1147249,193374
