RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101502,12
90,154384,41178
80,163556,48598
70,174528,58260
60,185041,63956
50,284230,71527
40,973391,146025
30,1127484,185926
20,1148179,191475
