RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105105,0
90,122825,5218
80,119796,4845
70,118906,4454
60,112236,3479
50,117354,4598
40,325287,25757
30,715646,10845
20,764192,13745
