TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
829,1984000,140528400
931,5349236,376837656
1035,6123244,429347928
1138,6508884,456289416
1241,6818324,477722712
1344,9268688,650926680
1447,11099300,777806232
1550,11593936,812345376
1654,12001400,841172160
1757,13813908,968681592
1860,16045724,1124731104
1964,16624368,1165165056
2067,17166684,1203053424
2170,18441092,1293156672
2273,20870440,1463133048
2376,21643392,1516690224
2480,22266244,1560473400
2583,23257688,1630624656
2686,25304492,1774176480
2789,185496200,1911823752
2892,348251464,2057889952
2995,496810208,2231659680
3098,717595904,2289676032
3201,957164304,2293767544
3304,1196732640,2297857524
3407,1432611224,2301895860
3510,1669613736,2305940624
3613,1903254760,2309926044
3716,2138607416,2313944392
3820,2305677832,2316766676
