RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100791,0
90,159669,1185
80,169831,2086
70,179472,2613
60,186235,4038
50,253133,27644
40,1006314,6597
30,1376282,8366
20,1415702,296
10,1424118,200
5,1583087,5753
