RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99025,75642.62,6557.400,,,,,,,6644.050,,,
100,1,814,880.399,1.084,,,,,,,148.177,,,
100,2,860,2058.326,439.455,,,,,,,1224.513,,,
100,3,511,663.066,3.843,,,,,,,,,,
100,4,341,479.978,4.482,,,,,,,,,,
90,0,110132,157211.7,99449.02,179,6168.749,1810.550,1,15060.68,0.000,26262.90,15643,39784.34,1104.069
90,1,15695,105796.4,34548.42,512,4768.320,34.019,,,,22046.01,22181,57115.12,6349.787
90,2,15933,94980.66,107423.6,473,4077.795,29.355,,,,21639.93,20976,47586.39,6700.048
90,3,604,786.070,0.963,,,,,,,,,,
90,4,374,508.968,3.549,,,,,,,,,,
80,0,114156,161243.6,806862.8,178,5379.667,2484.768,2,35225.17,6513887,28613.19,19258,36686.12,3828.793
80,1,17586,98880.23,4483655,,,,,,,22601.63,22935,52674.42,7506.485
80,2,22018,112500.9,19890.77,1859,18901.35,94.222,,,,23113.76,24355,45461.08,35238.87
80,3,936,1237.286,2.456,,,,,,,,,,
80,4,858,1093.256,1.350,,,,,,,,,,
70,0,117953,159036.5,309558.7,84,3425.294,4177.445,3,54093.90,4093212,30864.18,21884,28214.85,3139.250
70,1,21563,101155.4,64578.34,106,1713.936,139.661,,,,25969.70,26347,46135.31,6344.597
70,2,26633,117584.1,139357.8,2386,21056.34,172.592,,,,25135.72,27374,41524.48,8399.933
70,3,390,460.737,1.048,,,,,,,,,,
70,4,1759,2298.309,2.374,8,64.209,2.675,,,,,8,0.364,0.000
60,0,119546,154204.0,219553.4,65,2861.975,5452.130,4,65224.66,5721804,32445.66,22714,19890.23,9346.379
60,1,24268,102282.7,139919.2,101,723.123,3.928,,,,26091.58,29096,45074.81,38888.77
60,2,29426,126146.8,32002.65,3815,31594.41,303.019,,,,24455.21,29794,38398.30,5769.709
60,3,1173,1607.059,1.401,,,,,,,,,,
60,4,1713,2113.298,1.074,,,,,,,,,,
50,0,137600,230878.0,411749.2,7206,68696.00,17478.86,4,58448.07,9660013,34118.47,31173,15699.01,7452.694
50,1,52564,227603.2,191804.0,11132,110799.0,2794.166,1,13805.18,0.000,30720.07,43143,38219.10,18542.62
50,2,51769,199840.4,51490.79,9243,90256.11,1583.493,,,,28287.78,41708,34123.10,485552.5
50,3,638,720.446,2.489,,,,,,,,,,
50,4,2130,2286.815,93.926,,,,,,,,,,
40,0,408473,670574.8,1945633,2727,79327.19,1804.852,3,60125.77,4974268,212644.4,176840,25471.45,79148.12
40,1,324380,584164.8,1086110,1442,32776.50,426.789,,,,214712.0,187271,45925.30,67668.29
40,2,261124,545391.8,1215904,2376,71568.54,2424.307,,,,184775.0,155319,46779.75,30962.36
40,3,774,878.529,4.174,,,,,,,,,,
40,4,2496,2666.936,15.216,,,,,,,,,,
30,0,535154,1022647,16528688,2476,92061.05,3244.274,5,74390.23,8547912,354291.0,261691,69827.32,68042.61
30,1,415488,908083.3,4794743,3019,110283.1,14641.20,,,,327837.3,237399,66359.89,46139.67
30,2,400429,896745.5,3175465,2813,114616.6,2016.993,,,,321651.9,230420,69208.67,62209.48
30,3,512,519.368,0.875,,,,,,,,,,
30,4,3179,3406.981,38.449,,,,,,,,,,
20,0,542385,1037424,9025570,176,6597.496,3031.579,4,64494.78,2808999,386020.1,276689,106385.3,96226.26
20,1,418383,889087.3,3778460,,,,,,,363300.1,241321,86923.96,2182436
20,2,416524,894624.5,10082342,68,3543.290,1904.277,,,,362841.2,241161,90324.06,1047074
20,3,1353,1804.486,1.519,,,,,,,,,,
20,4,1090,1387.429,0.832,,,,,,,,,,
10,0,545333,1057750,3244841,140,5162.514,3299.879,7,68594.26,4676399,401711.5,281028,107201.3,452892.8
10,1,418398,941379.9,4317936,,,,,,,387961.9,242636,97123.47,291123.4
10,2,419320,940879.1,6533909,1,39.229,0.000,,,,394357.2,242482,90416.02,70724.44
10,3,925,1474.219,2.286,8,63.907,2.362,,,,,8,0.473,0.000
10,4,2658,3160.625,14.044,,,,,,,,,,
5,0,551173,1557789,208525.2,2119,61646.69,27060.40,28,66982.56,371450.8,468924.8,336688,488445.8,1317453
5,1,423053,1387209,6840825,1430,38779.36,888.193,,,,447807.0,292251,452977.9,3403506
5,2,424055,1381851,27309186,2142,58866.94,12642.37,,,,439150.8,291894,442944.0,635895.8
5,3,1844,2922.259,2.050,,,,,,,,,,
5,4,2022,2696.470,1.727,8,65.310,2.303,,,,,8,0.369,0.000
